Season,Name,Team,IP,FA-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z
2024,Chris Bassitt,TOR,171,7.343853254963580,5.108333947523590,0.21463329585518400,,4.784167125907680,-0.5983575421964540,-7.543136935763890,,,4.275071453896300,,
2024,Colin Rea,MIL,148.1,7.90507335622346,4.181142329112390,2.564168975684060,,5.325541178385420,-0.35812139392786500,-5.315737884823640,,,,,
2024,Seth Lugo,KCR,206.2,8.92643447344169,6.745032456341910,2.7830721227134100,,5.006338347595320,2.291173214583950,-6.837105181173310,,,2.8097974989149300,,
2024,Nick Martinez,CIN,89,10.628005981445300,7.302205403645830,,,8.784180578524180,2.025956305904670,-8.15813764357409,,,4.160554190405010,,
2024,Sonny Gray,STL,166.1,6.935256701125840,0.5472217404464790,,,4.849153130302600,-2.899400146484380,-8.453209210824280,-8.076034545898440,,3.1411038764617700,,
2024,Tyler Anderson,LAA,179.1,11.543723597270400,6.76024486400463,,,5.099620386497260,2.715523368433900,-6.257013320922850,,,7.44559545041012,,
2024,Joe Musgrove,SDP,99.2,7.359747173240680,4.392966255684020,,,3.6506077863168000,-1.8076844972984800,-8.447947298542840,,,2.3930868333385800,,
2024,Yu Darvish,SDP,81.2,9.745140682204500,6.683157784598210,2.7873379891378800,,5.68031800468013,0.32866520034169200,-8.814787688078700,-6.538323402404790,,,,
2024,Gerrit Cole,NYY,95,10.284398690937900,5.16705322265625,,,9.121134440104170,1.1415113040379100,,-8.26474626388284,,6.343199683017420,,
2024,Eduardo Rodriguez,ARI,50,8.335735010662730,4.942495014853110,,,6.726125081380210,1.6241594281112900,,,,3.9304700020032100,,
2024,Ross Stripling,OAK,72.1,10.700966908801900,5.8889169334469000,,,7.427621424883260,2.139490483881350,,-7.226110414017080,,6.933310499469050,,
2024,Marcus Stroman,NYY,151.2,6.202302169799810,3.200284537622480,2.3147928731424800,,1.8973091527035400,-1.0882215454680100,-1.0435807648428200,,,,,
2024,Blake Snell,SFG,104,11.126991188337400,,,,,4.642283921831110,-4.435579444736310,,,6.386114286073150,,
2024,Max Fried,ATL,174.1,6.509910160580650,2.1290590427065900,,,5.127553699764020,-3.428388625665420,-9.757692113415950,,,2.6666737361675200,,
2024,Zach Eflin,- - -,165.1,7.233873462245480,4.927119607000720,,,2.8804290284266100,1.6568300915166800,-3.5380945620329500,,,2.0513813607644700,,
2024,Chris Flexen,CHW,147.1,10.847412866791600,4.698794359352160,,,12.651243591308600,-1.315705958967170,-8.982417311623830,,,5.952048292437800,,
2024,Michael Wacha,KCR,166.2,10.642465140827300,6.025598886850720,,,8.677235024401760,1.1798004150390600,-6.909938596329600,,,3.514064420534120,,
2024,Kevin Gausman,TOR,181,9.98206816961335,,3.9542377619101900,,7.275775615985580,2.444957987467450,,,,,,
2024,José Berríos,TOR,192.1,8.627469805347090,6.5962711749690600,,,6.6431414118133300,,-2.6594088627741900,,,2.888177293346770,,
2024,Frankie Montas,- - -,150.2,8.968253888351950,3.5831491113678200,1.7732543313478600,,5.653075687469000,2.350226215620480,,,,,,
2024,Ty Blach,COL,56.1,3.499086971171420,1.459920654296880,,,4.742448425292970,6.893809795379640,-2.0761617024739600,,,-0.7002520644873900,,
2024,Tyler Glasnow,LAD,134,9.601975785566300,,,,8.58236328125,0.591310844146948,-6.407462216953540,,,,,
2024,Paul Blackburn,- - -,75.1,9.759787608001190,4.2166152554058400,,,5.989983760949340,-2.2577181523389200,-9.206036575441440,,,3.9564107259114600,,
2024,Michael Lorenzen,- - -,124.1,9.104864388925060,4.654316846062160,,,5.906049068843090,-0.5367533889502590,-7.6188701554840700,,,5.488678707051970,,
2024,Jon Gray,TEX,95.2,7.780212676864690,,,,,3.423392133295630,-2.973637755488010,,,4.1062017217412700,,
2024,Ben Lively,CLE,151,8.655232747395830,,,,6.594017608949070,2.024347902254290,-2.964427496019700,,,4.261369617707140,,
2024,Andrew Heaney,TEX,157.2,7.814092379897390,2.9103705088297500,,,4.469783582185440,0.7435195983968210,-4.0001362501972900,,,3.177767474325520,,
2024,Nick Pivetta,BOS,139.2,11.838476386065900,4.273692618171090,,,,2.125069780492070,-8.357019495081020,,,,,
2024,Luis Castillo,SEA,175.1,6.892061209972990,,,,2.2798068523407000,0.4676130172419060,,,,-0.024371649704727500,,
2024,Zack Littell,TBR,156.1,9.834432633196720,,1.2067553202311200,,7.949620785920520,3.4857308172410500,,,,,,
2024,Sean Manaea,NYM,181.2,7.445994509356560,4.302890100211740,,,5.447734579210230,1.3601738209730800,,,,2.337337850511240,,
2024,Luis Severino,NYM,182,9.20575838414634,4.826364672746780,,,6.953147504582750,1.4895423517527800,,,,4.350328014742940,,
2024,Carlos Rodón,NYY,175,10.595098434438300,6.517718113890480,,,,-0.24445328801315000,-5.723075183912940,,,2.1785035705566400,,
2024,Aaron Nola,PHI,199.1,8.233196959554680,4.8545004916028900,,,4.908210613976230,,,-5.772389720120350,,1.892706557283180,,
2024,Kyle Freeland,COL,113.1,8.323227866401890,,,,4.404582080753170,3.558552148923350,,-2.7974340307104000,,3.7524966405442900,,
2024,Reynaldo López,ATL,134.2,9.629093790549310,,,,,-0.7357203082851940,-4.386191446273050,,,6.596727159288200,,
2024,Jordan Montgomery,ARI,104,8.901626946548820,,,,6.426470207445550,2.109068053109310,-3.736025855654760,,,7.168275894657260,,
2024,Austin Gomber,COL,165,10.07215301571360,,,,9.032279968261720,2.195030509198010,,-5.9477343250053300,,6.232869314881510,,
2024,Trevor Williams,WSN,66.2,6.102728949652780,,,,1.8267874311107100,3.037988016598920,,,,0.9666072056946140,,
2024,Pablo López,MIN,185.1,8.358297885348020,,,,5.056143425371010,-0.11392836775516400,-5.722186811818370,,,4.096159207402960,,
2024,Ranger Suarez,PHI,150.2,7.184870834184370,3.0893477590460500,,,3.1800657367577600,-1.1514617204666100,-5.736528289984470,,,1.0944209098815900,,
2024,Framber Valdez,HOU,176.1,3.9933705647786500,,,,4.019129208499790,-0.7412120955330990,-8.138575780289050,,,1.0278545497272500,,
2024,Justin Steele,CHC,134.2,7.7470526734400700,,,,5.844407947785260,0.7807641280324840,-4.409571560946380,,,4.849559726999770,,
2024,Erick Fedde,- - -,177.1,6.062508900960290,4.113977076920500,,,5.545312609602970,2.884382506382000,,,,2.383883383706650,,
2024,Jack Flaherty,- - -,162,8.913668947034830,,,,5.150885113215040,1.384997656773630,,-4.935515485491070,,3.0188961574009500,,
2024,Mitch Keller,PIT,178,8.33246202006351,4.4426024691081700,,,5.048626037305620,0.2943375682429550,-7.373363188583490,,,2.6603951887650900,,
2024,Nestor Cortes,NYY,170,11.17967642965590,4.90068489335789,,,8.078318023681640,0.8410553820826700,,,,2.6376107845666300,,
2024,Logan Webb,SFG,204.2,5.466063735064340,4.085370381673180,,,0.5839135895133860,-0.5385902404785160,,,,-2.6107752327967200,,
2024,Triston McKenzie,CLE,75.2,11.65980809045570,,,,,5.231753161353790,-4.1545737318759,,,,,
2024,Kenta Maeda,DET,70.1,9.002756219161190,6.7505019051688100,-0.03696151723198710,,5.716012137276790,1.8466846968648800,-8.002898661295570,,,,,
2024,Dylan Cease,SDP,189.1,10.802410730367400,3.711862664473680,,,,0.7957574308474120,,-8.771475620953690,,9.613443647112170,,
2024,Freddy Peralta,MIL,173.2,9.54232145221701,,,,,1.3138982014483700,-2.843794778128650,,,2.643901312529150,,
2024,Dakota Hudson,COL,89,4.676189207927490,1.1110498564583900,,,3.1305900295736300,0.9795872137798530,-2.7795086200420700,,,1.8004809246947400,,
2024,Cole Irvin,BAL,84,9.0218795622238,3.43039842688519,,,6.259582006630780,-3.141759564799650,-2.7687801014293300,,,4.8704376220703100,,
2024,Zac Gallen,ARI,148,9.94696903311044,5.451239251471190,,,12.42480723063150,2.0313919487349500,,-6.07505952246938,,3.2114052623085800,,
2024,Cal Quantrill,COL,148.1,,3.25374406107356,2.994353310154400,,8.23447615054143,,-2.143770332796030,,,4.9909820556640600,,
2024,Dean Kremer,BAL,129.2,10.412862522482000,3.4701982421875,4.746051330566410,,7.327174489091080,,-8.126378213205650,,,,,
2024,Corbin Burnes,BAL,194.1,,7.493931413315420,,,6.388747841503490,-0.1060253822640200,-7.1488462936046500,,,4.264480636919370,,
2024,Walker Buehler,LAD,75.1,9.619146288055740,5.421479369238980,,,6.476424750931770,0.8778426403135770,,-8.415581703186040,,4.193400065104170,,
2024,Ronel Blanco,HOU,165.1,10.857219014190800,,,,,4.650306263831660,-0.7331640933738150,,,3.362957294170670,,
2024,Dane Dunning,TEX,71.2,8.488114166259770,6.090165201822920,,-0.16772785782814000,4.268840235235410,-0.36682578308941600,,-9.709192612591910,,3.166295780158190,,
2024,Patrick Sandoval,LAA,79.2,9.497408515963200,,,,8.082460198269420,2.08074042137633,-7.686645977313700,,,5.926248639020480,,
2024,Aaron Civale,- - -,161,10.677280970982100,4.569336780333000,5.233905085810910,,7.534177806601500,-1.047617536470940,-9.598870300003700,,,,,
2024,Jordan Hicks,SFG,98.2,7.613261307820240,,-0.4382521735297310,,3.4265792742878400,1.5736364775650700,,,,,,
2024,Michael King,SDP,170.1,8.647939938550800,,,,3.3873847854788800,1.7535804190286800,,,,3.0007687082882400,,
2024,Griffin Canning,LAA,165.2,9.362223926152570,,,,7.803761073521210,-0.3113555224973760,-3.40784385451505,,,2.7530239401809700,,
2024,Tanner Houck,BOS,178.2,,0.5685262203216550,-1.479015861589880,,0.5097447971839690,-1.0985546702309900,,,,,,
2024,Clarke Schmidt,NYY,85.1,,4.933670973262520,,,4.286329325691600,2.644994016553540,,-5.729786998820760,,0.5792855156792540,,
2024,Jesús Luzardo,MIA,66.2,9.081930048851000,,,,7.1617546929253500,1.4840412381329100,-1.5150392055511500,,,5.444478681010590,,
2024,Bailey Falter,PIT,142.1,10.222271286231900,,8.706977208455400,,9.802230031866780,3.766845173535790,-2.0621574519230800,,,,,
2024,Chris Paddack,MIN,88.1,10.00485083241810,,,,,3.2413649448128600,-7.310527762981380,,,2.974826065951550,,
2024,David Peterson,NYM,121,7.789242652154740,,,,4.268002003636850,0.1616576706153760,-4.934732930643580,,,2.4460572481932000,,
2024,Casey Mize,DET,99,9.428299637528150,,2.4010525611139100,,7.171268161252250,0.16723392658111100,,-6.969893581183380,,,,
2024,Kutter Crawford,BOS,183.2,11.481093462775700,5.036592466641320,5.275216094718490,,,1.081998510835730,,-7.905545376314980,,,,
2024,Bowden Francis,TOR,77,10.353589908975000,,2.618729440789470,,6.954760064019100,-0.027515158172725700,-5.417207582535280,,,,,
2024,Yusei Kikuchi,- - -,175.2,9.805240458970160,,,,,2.1249213739253500,-2.529461464185390,,,5.168152420609090,,
2024,Cristopher Sánchez,PHI,181.2,,2.8563149770100900,,,4.742146932826660,-1.4901309255826300,,,,0.7342019243565260,,
2024,Luis Gil,NYY,151.2,10.063239751732100,,,,,4.0478112262228300,,,,3.1826763181417200,,
2024,Bailey Ober,MIN,178.2,9.706381474951360,3.8953142637535600,,,,-1.1362553420111700,-5.4192145562941000,,,3.584438747829860,,
2024,Tylor Megill,NYM,76,9.516559034778230,4.2489497283768800,-1.2386560747700400,,5.067226202913030,-0.6592584535396300,-7.569198465792930,,,2.864658164978030,,
2024,Joe Ryan,MIN,135,7.732008750765930,,0.2351119831044190,,4.106452094184030,1.4827481831164100,,,,,,
2024,Ryan Feltner,COL,162.1,7.630112320090690,,,,5.011725821146150,2.518866209444290,-4.753987943209130,,,2.9516897880936700,,
2024,Jake Irvin,WSN,187.2,8.26317893538595,4.374404063775910,,,4.02345471504407,1.4508577982584600,-1.6805523675236100,,,2.9312292028356500,,
2024,Edward Cabrera,MIA,96.1,9.160004111842110,,,,6.664602545243280,2.2223545796162400,-2.772962529608540,,,4.515041185461960,,
2024,Javier Assad,CHC,147,9.622756578435950,4.996017428159280,,,6.597136744590680,0.17637793340366300,-5.448633725951320,,,4.992036737947380,,
2024,Cole Ragans,KCR,186.1,10.294380006475400,5.896924243094900,,,,0.6244527486930220,,-6.979818716137770,,7.452295581714530,,
2024,José Soriano,LAA,107,7.47004426514738,,0.08823578907893250,,2.9765728555792100,2.525320595189150,,-4.3523762070130000,,,,
2024,Hunter Greene,CIN,150.1,9.753248311705510,,2.8383201527818300,,,2.5345313269812800,-0.25041431850857200,,,,,
2024,Tobias Myers,MIL,133,11.122744327526900,7.379041317360390,,,10.861367797851600,2.157561621544820,-3.9532562965570500,,,7.236025557558760,,
2024,MacKenzie Gore,WSN,166.1,10.288726567214800,,,,,4.891185390295360,-5.596560533543090,,,5.600278337939980,,
2024,Logan Gilbert,SEA,208.2,9.507936392257460,6.916031596816590,0.6197719339656600,,6.418350558810760,0.35576808599778200,-1.9439255228281700,,,,,
2024,Shane Baz,TBR,79.1,10.236575644734000,,,,,2.263320388497080,-7.283779375948890,,,5.3931417157573100,,
2024,Tarik Skubal,DET,192,9.600686496483550,,,,7.317600106045960,3.7522647938829800,,-4.459046936035160,,3.829911031351460,,
2024,Trevor Rogers,- - -,124.1,8.575133761553700,,,,4.754545587589310,3.1126923994584500,,,,0.43939415822556900,,
2024,Taj Bradley,TBR,138,10.997292768743500,3.9372456868489600,3.554068825461650,,,,-10.05879501714940,,,,,
2024,Keider Montero,DET,86.1,9.06799155484934,,,,6.061768220600330,-0.9870513824371250,,-6.324972798505170,,3.87105078125,,
2024,JP Sears,OAK,180.2,8.276994708875240,,,,3.440870272402730,2.47113712472531,,,,1.1827258056195900,,
2024,Keaton Winn,SFG,55.1,8.974538760334920,,0.7644647981960640,,4.662121731810780,1.0102676779536900,,,,,,
2024,Ryan Weathers,MIA,86.2,8.880414612577990,,,,6.0436754728618400,0.6122505528152370,,,,2.354297939373300,,
2024,Valente Bellozo,MIA,68.2,9.256240210498170,5.145190958511960,,,,2.0010802682522100,-5.456454311844210,,,3.695729702333860,,
2024,Brayan Bello,BOS,162.1,7.02693117126938,,,,2.38141747465055,-0.317511689035516,,,,2.0113814680543700,,
2024,Grayson Rodriguez,BAL,116.2,9.178218745530610,,,,8.940821560946380,1.301874745173090,-5.58568706709085,,,1.2375580220282800,,
2024,Simeon Woods Richardson,MIN,133.2,10.289520131561100,,,,,4.435161569265010,-8.417084456609450,,,5.952511886665720,,
2024,Randy Vásquez,SDP,98,9.304072062174480,5.29149967870671,,,6.910290297022410,1.508292926133740,-2.119007340396740,,,4.137850806826640,,
2024,Reese Olson,DET,112.1,8.546948129680300,,,,5.412833422658310,-0.8970480909625300,-7.148561205182760,,,0.8791748490229650,,
2024,Cooper Criswell,BOS,85,,4.335041062947410,,,0.3118507002042310,2.4445178913620300,,,,-2.88148544773911,,
2024,Roddery Muñoz,MIA,78.2,8.6292236328125,4.506945223421660,,,4.697662353515630,-1.1970110999213300,,,,5.890506968778720,,
2024,Brady Singer,KCR,179.2,7.534378643889930,,,,5.577677740747350,-0.2334005398220490,,,,3.4861482892717600,,
2024,George Kirby,SEA,191,9.165172891323240,5.1656362360174,1.0784190601071000,,6.88062045849679,-1.2451278816940400,,-7.790859897440840,,,,3.4521148204803500
2024,Matt Waldron,SDP,142.2,8.163648167803450,5.378369636342010,,,4.69545934340533,2.517766826442560,,,,,,-2.231373912883260
2024,Hunter Brown,HOU,165,10.330981269310000,5.998111605395360,,,8.14881011074029,2.8709063862645300,,-8.372170437587780,,5.464104431497180,,
2024,Andre Pallante,STL,111.1,5.665019686259920,,,,8.617424941644440,-0.6205788762623090,,-8.775741377251640,,,,
2024,Ryan Pepiot,TBR,130,11.377454869887400,8.116201400756840,,,,4.8806698534366600,-5.839059763941270,,,1.7453558785574800,,
2024,Ryne Nelson,ARI,137.2,10.785187879554700,5.078985547894910,,,,-0.543014267743644,-4.493162685767150,,,5.906508139514050,,
2024,Joey Estes,OAK,125,9.608772500913740,4.068142209734240,,,7.2875375320662300,2.100279463098400,,,,5.1431457793231500,,
2024,Nick Lodolo,CIN,115.1,5.746667876207920,,,,3.2038722482287400,,0.06524140333614090,,,0.9405351027943730,,
2024,DJ Herz,WSN,88.2,9.242320925690410,,,,,1.9094405913017200,,-1.3538719033295300,,3.6343526570533400,,
2024,Alec Marsh,KCR,128,8.663891910601270,,,,4.260800962094910,0.231583287893248,-3.957850864955360,,,2.183271196153430,,
2024,Garrett Crochet,CHW,146,9.20045238269081,3.7016630284926500,,,4.849692687988280,0.0667977678014877,,,,5.622773076446960,,
2024,Reid Detmers,LAA,87.1,10.332557039823400,,,,,0.6490708398693820,-8.470147624414920,,,6.84014672631616,,
2024,Emerson Hancock,SEA,60.2,7.929572436744710,,,,5.1095892293563700,1.7772012128087600,,,,2.0666910331940000,,
2024,Max Meyer,MIA,57,8.853655957800200,,,,5.771724700927730,0.03523958515999890,,,,4.7613363100614200,,
2024,Bobby Miller,LAD,56,9.673752251723060,,,,8.525312090253500,1.6617285095819200,-6.930258178710940,,,5.452958170572920,,
2024,Landon Knack,LAD,56.2,11.154105951544900,,,,,1.7787489332594300,-8.2294316112547,,,8.126504140357450,,
2024,Slade Cecconi,ARI,61,8.551638270951040,,,,,0.14553769120892300,-7.091064453125,,,3.949307861328130,,
2024,Graham Ashcraft,CIN,77.1,,6.03052023595451,,,5.682323901684250,1.0952249687408700,,,,2.955856704711910,,
2024,Logan Allen,CLE,97.1,8.842992739996900,3.300893524546680,,,,0.35453522511017600,,,,1.5270810378225200,,
2024,Cody Bradford,TEX,74.1,10.766621458510200,6.0992006574358300,,,,2.056309235401640,-3.7857741264447800,,,6.937436792071200,,
2024,Mitchell Parker,WSN,151,10.270448449539800,,5.0604136104667000,,,2.0892200793250100,-4.435706782604940,,,,,
2024,Luis Ortiz,PIT,86.2,6.256290283203130,4.079029389541520,,,1.6423677332261000,1.3502945328821400,,,,,,
2024,Carson Spiers,CIN,51.2,8.820585476131890,3.9219500662266500,,,4.785466153856730,0.3563646701951100,,,,2.9026104582458000,,
2024,Jack Kochanowicz,LAA,65.1,7.606542623267980,,,,1.8996446615630000,,-0.28486758847779900,,,2.4304885864257800,,
2024,Mitch Spence,OAK,126,,3.5000439394927000,,,3.1804330898095800,0.12813081034373200,-7.005623141763660,,,2.3588794072469100,,
2024,Kyle Harrison,SFG,124.1,5.940876803135430,,,,,2.2025577227274600,-2.962091380152210,,,0.4408711503191690,,
2024,Brandon Pfaadt,ARI,181.2,8.538403084807070,,4.856029033660890,,4.112509844380040,3.8473052378563200,-4.5838247763144,,,2.3382792609949100,,
2024,Gavin Stone,LAD,140.1,9.512958727384870,6.695495074728260,,,7.411093127089760,0.8139926964128520,-3.475614778288120,,,3.511759866178560,,
2024,Jared Jones,PIT,121.2,9.952463591427810,,,,,1.6313601198855100,-6.118260758646420,,,3.524048578171500,,
2024,Bryce Miller,SEA,180.1,10.606389004679400,7.634165445963540,0.2950036347802010,,6.513930560172870,-1.1369228157059900,,-3.5524056856749500,,,,
2024,Andrew Abbott,CIN,138,9.456379165832670,,,,,2.7679367241628200,-2.1312160915798600,,,7.351788698531820,,
2024,Spencer Arrighetti,HOU,142.2,8.792095290712150,4.529986122532900,,,,0.9116197323710500,-5.158874264612850,,,2.965329717120850,,
2024,Cade Povich,BAL,79.2,9.646526646698320,5.368390009953430,,,6.571018613618000,1.5993682861328100,-8.244219611672790,,,4.599410505484270,,
2024,David Festa,MIN,60,10.533283112393000,,,,,0.10267705654879200,,,,5.890512190193970,,
2024,Gavin Williams,CLE,76,8.932072726163000,4.049933084627480,,,,3.5280600270917300,-8.27531855396679,,,5.138428146774710,,
2024,Tanner Bibee,CLE,173.2,9.277192173605500,,,,5.025210062662760,2.3354256667224900,-2.2136543782552100,,,6.769171237945560,,
2024,Bryan Woo,SEA,121.1,8.638334908559300,,,,3.8540996415966100,1.2369183540344200,,,,2.6165954213083500,,
2024,Hayden Birdsong,SFG,72,9.644160503331990,,,,,0.9441834692861520,-7.434928982414330,,,-0.6859346875957410,,
2024,Jonathan Cannon,CHW,115.1,8.001982860076120,4.710600165910620,,,2.975823867111060,1.5319102198856500,,,,0.6261404249403210,,
2024,Spencer Schwellenbach,ATL,123.2,7.785898010587430,5.680278212490140,0.4450047705784320,,4.150924800902370,-1.5615947265625,-4.031036044034090,,,,,
2024,Paul Skenes,PIT,133,6.333138957583930,,,,0.7396928018598410,3.5388921693314000,-2.1071606179942300,,,2.399326525236430,,
