Season,Name,Team,IP,FA-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X
2017,Chris Archer,TBR,201,-4.130098105663090,,,,,1.300768493975280,,,,-8.63113302712912,,
2017,Jake Odorizzi,TBR,143.1,-7.0910126085907300,0.2895832435757510,-7.784194559010150,,,2.3159170744620000,3.150174807878880,,,,,
2017,Vance Worley,MIA,52.1,-2.0657228844188100,0.6947710845848500,,,-7.435264473530780,,,5.958021221738870,,-4.6866146723429400,,
2017,Alex Cobb,TBR,179.1,-3.0741877700343300,,-8.588674160060040,,-8.943010068719560,,,2.1364836796149400,,,,
2017,Tom Koehler,- - -,60.2,-4.746982924282290,,,,-9.004514891525790,1.7217185502422300,,4.176218068824620,,-8.362694646271180,,
2017,Carlos Carrasco,CLE,200,-7.925205718493850,,,,-10.118092049797700,0.0687282175477409,2.699114086423100,,,-7.512059550382650,,
2017,Julio Teheran,ATL,188.1,-5.133797446724240,,,,-9.846471431061350,0.553295604414322,5.798661104608530,,,-8.314816882262880,,
2017,Johnny Cueto,SFG,147.1,-5.217925605248750,-0.860284169514974,,,-9.147172169018820,0.9133684763255520,0.08747355143229170,,,-6.9001950269554100,,
2017,Chase Anderson,MIL,141.1,-4.828507932898120,0.7814458307230250,,,-9.07583254859561,,2.5182071426539700,,,-10.7332048784962,,
2017,Martín Pérez,TEX,185,6.115598551432290,,,,9.368215036916210,-1.7371838502209600,-3.051911362262720,,,8.550954086061510,,
2017,Ian Kennedy,KCR,154,-7.041894903628460,,,,-9.882868204099820,-1.9480934143066400,,2.909995553574120,,-10.195518047948900,,
2017,Miguel González,- - -,156,-5.74562618203832,,-8.17268216932142,,-10.056099144188100,-0.5810454363302910,3.3198402350676000,,,-6.182927391745830,,
2017,James Shields,CHW,117,-5.525732144966920,0.8203935604432710,,,-8.10412361999276,,,2.0751242566464600,5.528819750714050,-9.869888654038240,,
2017,J.A. Happ,TOR,145.1,4.981582470154490,,,,7.984707566738820,-1.3089049292392400,-1.597031571482880,,,7.884786112325180,,
2017,Gio Gonzalez,WSN,201,6.281519299386850,,,,9.85435359238537,,-6.769503600338860,,,7.866108920205340,,
2017,Collin McHugh,HOU,63.1,-6.778636932373050,0.5888707391146960,,,-9.242360432942710,5.814184705196820,6.693563390661170,,,-8.634408738878040,,
2017,Mike Fiers,HOU,152.1,-4.427813955180440,1.4365182524745900,,,-8.35924733868082,1.554375694537990,5.201266521961980,,,-9.524890988372090,,
2017,Jason Vargas,KCR,179.2,1.9322279866536500,,,,6.498347182946700,,,-6.866412672586430,,7.588855328504490,,
2017,Jaime García,- - -,157,2.542170996474650,-1.1413314698035300,,,7.501728052292430,-5.6432781797466900,-5.5533745087773000,,,8.149344423268860,,
2017,Yovani Gallardo,SEA,114.2,-3.1399426872347600,,,,-6.401503833372200,1.512142134988980,3.372963493639000,,,-8.456843764017640,,
2017,Brett Anderson,- - -,55.1,4.391259065858880,,,,8.703784264753920,-1.558052733704280,,-2.987502435241080,,8.529733573440960,,
2017,JC Ramírez,LAA,142.1,-4.379391479492190,,,,-8.604087225929460,2.7589603981039100,4.950108605174970,,,-11.099520683288600,,
2017,Homer Bailey,CIN,91,-5.099559492447050,,-5.873782946817900,,-8.568055096794580,0.3326982306854340,,5.380391289206110,,-3.151017904281620,,
2017,Justin Verlander,- - -,206,-8.387302720944870,-1.3155602727617500,,,-13.039642333984400,-0.17812973968586400,4.1635949599004400,,,-9.881730275611360,,
2017,Tanner Roark,WSN,175.1,-3.983378653008510,,,,-7.982505334526430,0.9702053070068360,6.6409832842938300,,,-7.946936002776860,,
2017,Wade Miley,BAL,157.1,3.3235288847477100,-1.4860212693520600,,,7.881525469653180,-1.436668640670550,-3.097928575649380,,,8.663822784884820,,
2017,Andrew Cashner,TEX,166.2,-5.823398928670490,,,,-8.766395536656120,-1.0241015133441700,2.450025365986960,,,-8.446476810079230,,
2017,Patrick Corbin,ARI,187,4.454527478529810,,,,7.7825000734257500,-2.746197547608500,,,,6.644847145217290,,
2017,Josh Tomlin,CLE,141,-5.050433601300740,1.3790944489259200,,,-8.108163885479610,,4.75230078125,,,-7.429054661800990,,
2017,Doug Fister,BOS,84,-4.555570983886720,0.6668987931876350,,,-9.237867311205850,,3.260193867586100,,,-8.909332885742190,,
2017,Dallas Keuchel,HOU,145.2,0.6886908266724660,-2.18697023171983,,,5.648021744117010,-7.5392537731903900,,,,6.375389503505960,,
2017,Dan Straily,MIA,181.2,-4.463848694692280,,,,-10.98883126795980,2.388078019425680,4.779659061641480,,,-7.784132290235810,,
2017,Travis Wood,- - -,65.1,1.3240512810996500,-3.6482113924893500,,,5.377130702137950,-4.599177220484590,-4.536844117300850,,,4.8604925505969000,,
2017,Kyle Gibson,MIN,158,-4.535017931420650,,,,-8.762945265997020,1.9861054622250800,2.9047053584346100,,,-8.346932822779610,,
2017,Mike Leake,- - -,186,-4.170119795688360,-1.8164903200589700,,,-9.299241079935210,2.821753652472250,,6.635649623133200,,-9.294714280116710,,
2017,Stephen Strasburg,WSN,175.1,-6.192736062885800,,,,-10.203883120888200,1.9828463823367400,6.745701530954680,,,-9.342413761375800,,
2017,Tyler Skaggs,LAA,85,1.255389059263830,,,,4.654229871106070,,-6.724533646195020,,,2.003441678560700,,
2017,Zack Wheeler,NYM,86.1,-6.499448185078580,-0.5534361827222610,,,-9.756031605113640,,2.5084307364869900,,,-8.485706380208330,,
2017,Erasmo Ramírez,- - -,100.2,-6.082570328251010,-1.0080289370053800,,,-10.098149877395100,1.894472599029540,2.7736028035481800,,,-8.808797836303710,,
2017,Jimmy Nelson,MIL,175.1,-5.509637640722050,,,,-9.077119029651990,2.511832503434070,,5.2956429309241200,,-5.011199115073840,,
2017,Chris Sale,BOS,214.1,9.382992026545170,,,,11.358847906650600,-6.289222805290600,,,,11.386188767711600,,
2017,Mike Foltynewicz,ATL,152,-5.581901256026580,,,,-9.720880456872890,1.2071420769942400,1.8437821337738500,,,-9.013982448448130,,
2017,Jacob deGrom,NYM,201.1,-4.611853125,,,,-9.465675491608220,0.9067565656762660,2.6926937644790000,,,-9.020480478689570,,
2017,Tim Adleman,CIN,105.1,-4.610745887337990,,,,-8.573030017671130,,5.050495461856620,,,-7.726538497410460,,
2017,A.J. Griffin,TEX,72,-7.985913503596420,-2.403008143107100,,,-10.733061726888000,,6.163986370127690,,,-9.11199906620666,,
2017,Vince Velasquez,PHI,72,-3.019596980168270,,,,-7.377707799275720,3.055606418185760,0.2938980162143710,4.097958697953040,,-7.501245779584540,,
2017,Jose Quintana,- - -,188.2,2.642326271423490,,,,7.499335901061100,,-5.4527307033003600,,,6.2277243020651200,,
2017,Drew Pomeranz,BOS,173.2,3.900425437364380,-1.3493563772618100,,,7.193694717582620,,,-3.3041064713773400,,7.126167474791060,,
2017,Robbie Ray,ARI,162,5.527355231466360,,,,9.546091715494790,0.9844933551290760,,-0.8417685454746460,,,,
2017,Parker Bridwell,LAA,117.1,-3.7431573737157500,0.18462013093051500,,,-8.579228515625,,3.9716915457589300,,,-4.774522076231060,,
2017,José Ureña,MIA,154.1,-7.848543583439090,-8.61034870147705,,,-9.767051235465120,0.4185470894426340,,,,-8.54753566576087,,
2017,Jameson Taillon,PIT,133.2,-3.9557815257011500,,,,-8.563786687077700,,4.855360468360670,,,-6.179368403919960,,
2017,Carlos Martinez,STL,205,-5.997533567945620,,,,-10.20725740131580,4.427291719040070,4.76209716796875,,,-9.754036890713950,,
2017,Matt Harvey,NYM,88.2,-6.579013896137790,,,,-9.589254064968960,-0.9394692004566460,-0.5348321300441940,,,-10.346872300957900,,
2017,James Paxton,SEA,136,6.405935491373480,0.7071737708887120,,,,,,-3.610324661350050,,7.492570911754260,,
2017,Taijuan Walker,ARI,157.1,-4.669716796875,1.859204962885870,-6.871191922949740,,-9.2669442553039,,5.437952336347490,,,,,
2017,Matt Andriese,TBR,83,-6.0678248942190000,,,,,0.7010147489350420,2.33213229139312,,,-3.5648187628374400,,
2017,Kyle Hendricks,CHC,139.2,-2.6835041549970500,1.575039056631240,,,-7.455629621233260,,7.154708523220490,,,-5.852900066646920,,
2017,Seth Lugo,NYM,98.1,-5.962736140536720,-2.1720585542566600,,,-10.335468089522900,0.05916627924493020,6.339930437613230,,,-8.743734019886360,,
2017,Jerad Eickhoff,PHI,128,-5.580726498463120,,,,-9.16852557842548,-1.6003677409741100,2.7211863272843400,,,-6.909426602450280,,
2017,Trevor Bauer,CLE,175.2,-5.937671671166600,1.4377297086668700,,,-9.915322265625,-0.8899999856948850,,3.8476673473011400,,-8.66993835706751,,
2017,Nick Martinez,TEX,99.2,-6.797682941642800,-3.162200927734380,,,-10.08159198183000,,-0.8171639173133820,,,-10.111485258061800,,
2017,Rafael Montero,NYM,95.2,-5.331245862023310,,,,-9.57760490255153,1.893503052847730,,,,-10.183898555871200,,
2017,Sonny Gray,- - -,162.1,-1.899052516669980,1.986372470855710,,,-7.2415799113458100,3.42428920120345,7.5726318359375,7.829470316569010,,-6.679495820545020,,
2017,Sam Gaviglio,- - -,70.1,-4.145198822021480,,,,-8.142216854513600,0.8067048129425750,3.2115427271525100,,,-8.389788986346040,,
2017,Mike Clevinger,CLE,114,-5.874332792158870,,,,-10.203423394097200,6.714179144965280,6.106418126535210,,,-8.104574097872560,,
2017,Alex Meyer,LAA,67.1,-7.957795448908730,,,,-10.588533894399600,2.311641893888780,2.913121183153610,,,-8.445022583007810,,
2017,Tyler Anderson,COL,81,5.731900413564390,-0.0932599676347023,,,8.83970932733445,,,,,6.894746886897210,,
2017,Dylan Bundy,BAL,169.2,-4.486433262978830,,,,-8.585385490866270,1.741558056872040,4.098472858297410,,,-8.024752004523030,,
2017,Joe Musgrove,HOU,78,-4.0705756999303000,0.6521990719963520,,,-7.746446736653650,5.179817976351980,3.7841920652589600,,,-7.886042668269230,,
2017,Joe Ross,WSN,73.2,-4.779851640973770,,,,-8.436267516378950,0.3870655940129210,,,,-7.494376500447590,,
2017,Yu Darvish,- - -,186.2,-3.2215626750356400,2.2391299777560800,,,-8.283821181197610,8.21914408012767,5.25491844679781,4.591969416691710,,-6.4023661553105200,,
2017,Gerrit Cole,PIT,203,-8.380296728167530,,,,-10.731562545527400,0.6192289597120770,,5.770818369214420,,-10.079918494591300,,
2017,Eduardo Rodriguez,BOS,136.1,5.60277766188251,-0.5931157232488240,,,9.325597490583150,-1.2652427355448400,,,,10.042820819689600,,
2017,Zach Davies,MIL,191.1,,-0.4138029448840080,,,-10.171269388365200,,4.916008943256580,,,-9.701169598630540,,
2017,Adalberto Mejía,MIN,98,5.392158629402280,,,,9.01551974826389,-1.4306043870378200,-1.5160482406616200,,,8.785169510033950,,
2017,Joe Biagini,TOR,88,-4.165076497395830,-1.596028573172430,,,-7.832595580877000,,3.107501123821930,,,-9.539176078464670,,
2017,Michael Fulmer,DET,164.2,-3.191857427144220,0.7907184709821430,,,-8.565614544529530,-2.2842109203338600,7.3027598063151000,,,-7.638849242120730,,
2017,Jesse Hahn,OAK,63.2,-7.9809214274088500,,,,-10.113648228675300,2.3764313554341800,7.225416229992380,,,-8.559912526709400,,
2017,Steven Matz,NYM,66.2,3.8891782760620100,,,,7.905966413073140,-0.8106584167480470,-4.887921501608460,,,9.202711360469750,,
2017,Marcus Stroman,TOR,201,-3.790337937878020,0.17206788530536700,,,-6.92006636917225,,5.481783185686380,,,-8.854329427083330,,
2017,Eddie Butler,CHC,51.1,-5.945938193732920,-0.3059354382891990,,,-9.272830664866260,,0.9618291293873510,,,-9.638310811605800,,
2017,Lucas Sims,ATL,51.1,-3.444534752439350,,,,-9.078628368591990,1.9928831950926700,7.580443805197010,,,-9.560756280170220,,
2017,Daniel Norris,DET,94.2,4.41575127586689,,,,7.416270751953130,-2.1115379235933500,-3.144100007556730,,,7.498648267273510,,
2017,Andrew Triggs,OAK,65.1,-6.8594970703125,,,,-10.30160494967620,0.8732395061867780,6.8187385619156,,,-9.690735953194760,,
2017,Blake Snell,TBR,129.1,1.255780302297570,,,,,-2.6893064846246000,-3.3534921704421400,,,5.826565240871880,,
2017,Robert Stephenson,CIN,58,-7.9667001577524000,,-6.551362833399680,,,-1.5993797995827400,0.6819731394449870,,,,,
2017,Jakob Junis,KCR,93,-4.956553810521180,,,,-8.661920586095650,5.627308654785160,4.23978798606179,,,-4.440549962660850,,
2017,Jharel Cotton,OAK,129,-5.814998183139540,,,,-8.982804559093860,-0.3626969668409910,1.3215021112913700,,,-7.73474983689106,,
2017,Sal Romano,CIN,87,-3.1213491439819300,,,,-7.280166840889090,0.8329926650889600,,2.25290652683803,,-6.136811974930440,,
2017,Robert Gsellman,NYM,115.2,-6.795982225406810,,,,-11.50726746676260,-2.5742365849482500,2.7583570604200500,,,-10.286753028330200,,
2017,Jake Faria,TBR,81.2,-1.3066914464458900,,-6.739676796192690,,,1.3337180977437000,1.3812480926513700,,,,,
2017,Chris Stratton,SFG,51.1,-1.865260731090200,1.2185311317443800,,,-5.210345524613580,4.2258804609190700,9.331507985184830,,,-5.106314408151730,,
2017,Zach Eflin,PHI,64.1,-6.586721900201610,,,,-9.433695103418730,0.8908739530123200,5.940689999833070,,,-8.166749653063320,,
2017,Alex Wood,LAD,147,,,,,8.440242023850180,,,-1.859803393371120,,10.102203747234500,,
2017,Brent Suter,MIL,70.1,-0.10437372025860200,,,,5.777489402077420,-4.590999857584640,-4.552681956571690,,,6.760987289308560,,
2017,Michael Wacha,STL,165.2,-4.453052621214260,0.20698954040258500,,,-8.30156026860719,,3.2142827417943400,,,-6.245561749402670,,
2017,Kevin Gausman,BAL,186.2,-8.700906118942220,,-9.433409851866880,,-10.358511924743700,-0.07266397783833170,,,,-9.402371137570110,,
2017,Lance McCullers Jr.,HOU,118.2,-8.068837214390280,,,,-8.919557910755370,,,3.504529167624080,,-10.155344556725500,,
2017,José Berríos,MIN,144.1,-5.8881262679126400,,,,-10.17155802184050,,7.537430976673160,,,-9.389536539713540,,
2017,Ty Blach,SFG,149.2,6.107100365867080,,,,9.64597871156958,1.0335293266716900,-1.34895556640625,,,10.46865394467210,,
2017,Tyler Glasnow,PIT,57,-3.2996610961208500,,,,-8.030230681908310,,4.278873988560270,,,-7.134443359375,,
2017,Amir Garrett,CIN,67.1,5.688773982432670,,,,10.05811240456320,-1.2203414972885200,,,,5.568488189528660,,
2017,Hyun Jin Ryu,LAD,122.2,6.665348468440590,0.48864904952375900,,,8.118224113218250,-0.6453359185195550,-5.795959093555900,,,8.79502871581094,,
2017,Adam Conley,MIA,100.2,8.84778429420591,,,,,2.747555667406890,,,,10.834592801163200,,
2017,Luis Perdomo,SDP,163.2,-7.564698110402250,,-10.230848006619800,,-12.105596677456200,-0.9731771779614830,,,,,,
2017,Paul Blackburn,OAK,58.2,-3.0616764269377100,,,,-6.65369972022804,2.9620826596119400,6.8202734658884400,,,-7.527513212316180,,
2017,Dylan Covey,CHW,58.2,-2.8994938611141800,2.3954891204834000,-5.627486762650520,,-8.347791883680560,0.7856369018554690,1.1937150533220400,,,-4.05438232421875,,
2017,Zack Godley,ARI,153.1,-3.3206157409492100,0.5376006080990750,,,-8.354345987009450,,-1.390287823147240,0.8241917191180800,,-5.277944738214670,,
2017,Jon Gray,COL,110.1,-5.774772198747570,,,,-12.219982692173500,0.6658333689270630,3.677704826233880,,,-5.389821624755860,,
2017,Ben Lively,PHI,88.2,-3.780852514850210,,,,-8.582143422719600,2.9875924246651800,6.470996950383770,,,-8.856527792440880,,
2017,Chad Kuhl,PIT,157.1,-7.426152820121950,,,,-10.00926903022130,0.5103499452345170,,3.7282240534403200,,-10.293047654764700,,
2017,Germán Márquez,COL,162,-3.8319918896378000,,,,-8.564976377744930,1.135173231068220,-1.22010334332784,3.5951743965718300,,-5.254083848537360,,
2017,Matthew Boyd,DET,133.2,6.267717155338770,,,,9.295196642585130,2.9530147723297600,-6.345449055210830,,,8.169046826273390,,
2017,Nick Pivetta,PHI,133,-5.059312618821290,,,,-9.39518284153294,3.5146214955509200,,6.748176046355610,,-7.92419371942077,,
2017,Antonio Senzatela,COL,111,-2.8755765642438600,,,,,2.8790650884789200,4.883395108309660,,,-4.505125565962360,,
2017,Kendall Graveman,OAK,105.1,-4.988935567564880,-1.1088625037151800,,,-9.873895175215130,6.154448136039400,,,,-8.379851266239470,,
2017,Mark Leiter Jr.,PHI,60.2,-3.4568197097551900,1.4651955314304500,-3.9223921926398000,,-7.808766349417260,1.2326671893780000,4.315581671082150,,,-1.8387929131003000,,
2017,Luis Castillo,CIN,89.1,-7.010783878663170,,,,-10.493314947693100,-1.192972098831580,,,,-9.24023584131006,,
2017,Masahiro Tanaka,NYY,178.1,-5.805563790457590,-1.7352119341288500,-7.514598698663920,,-9.626956939697270,1.3033034441051900,3.9650963473032800,,,,,
2017,Sean Manaea,OAK,158.2,,,,,9.005323173909560,-0.14016851609753000,,,,5.759373282802940,,
2017,Luis Severino,NYY,193.1,-6.242151079527500,,,,,2.778166962375690,,,,-8.091762414959630,,
2017,Carlos Rodón,CHW,69.1,4.501812654383040,,,,8.735098248961350,-4.723411611262580,,,,6.941366558426000,,
2017,Aaron Nola,PHI,168,-6.632564690209540,,,,-9.372673738087320,,,10.253064262576200,,-7.900297450558580,,
2017,Daniel Gossett,OAK,91.1,-1.6434933138863200,,,,-6.0343328981983400,2.8584417298782700,3.6701060105979700,,,-5.189992765100990,,
2017,Kyle Freeland,COL,149.2,5.637108538381040,,,,8.231360823384830,-0.10438284912109400,-2.2167712847391800,,,6.277878931949010,,
2017,Jordan Montgomery,NYY,155.1,3.029200605912640,,,,7.276492813258500,-0.41222730889377800,-0.6593611233140200,,,5.449256625065510,,
2017,Luke Weaver,STL,55.1,-5.500139690896740,0.5096149444580080,,,-8.76007080078125,,4.588565196161690,,,-6.406223440768830,,
2017,Sean Newcomb,ATL,100,5.07887685175173,,,,,-7.416136188271610,-5.063538061214400,,,8.055490561548220,,
2017,Trevor Williams,PIT,138.2,-4.341768907717140,,,,-9.597427308791340,2.0670419600085100,3.2615599936627300,,,-9.577501424153650,,
2017,Dinelson Lamet,SDP,114.1,-3.9387647463112500,,,,-8.53831143150533,3.5034365110759500,4.732638549804690,,,-9.261589972527470,,
2017,Jeff Hoffman,COL,90.1,-5.64632772683074,,,,-10.704747881208100,2.109170467295550,5.912880005875250,,,-6.467410473113370,,
2017,Aríel Miranda,SEA,158,7.67426387169967,,8.75027114235311,,,5.03736563087406,,,,,,
2017,Andrew Moore,SEA,51.1,-2.924022170732610,,,,,1.7464815899006400,0.6413494944572450,,,-5.896595729216360,,
2017,Kenta Maeda,LAD,126.1,-4.678348849348390,-0.34650125174686800,,,-9.2304443359375,1.5491508769800900,4.301736073951200,,,-7.529102829267390,,
2016,Bartolo Colon,NYM,190.1,-4.230068426262840,,,,-9.020412551386570,1.0975000169542100,,,,-7.784454089252890,,
2016,CC Sabathia,NYY,179.2,1.0059961313462500,,,,8.845155044599810,-5.604576259985900,,,,6.794730363491770,,
2016,Ryan Vogelsong,PIT,67.2,-5.218968305638230,,,,-8.12199968610491,-0.5437275876281080,2.174529490751380,,,-7.443477907042570,,
2016,Jake Peavy,SFG,108.2,-7.058863616186730,-0.3730583953857420,,,-9.24422878689236,0.632857118334089,2.4840647745475500,,,-8.108403566504730,,
2016,Marco Estrada,TOR,176,-1.9838940096389700,1.414584053512170,,,,,4.786433490953950,,,-5.7284375480473600,,
2016,R.A. Dickey,TOR,169.1,-7.928349665823700,,,,,,,,-0.7488158973487650,,,-0.45841686720444700
2016,Colby Lewis,TEX,116.1,-4.532110554370060,,,,-8.477906692859740,2.9095340851814500,6.328274197048610,,,-7.081874847412110,,
2016,John Lackey,CHC,188.1,-3.918763194279260,2.8920092811171800,,,-8.726480706694160,,4.348459428035250,,,-8.75519268329327,,
2016,Edwin Jackson,SDP,73.1,-0.285960956378742,,,,-7.320000171661380,2.2112727309718300,4.2942858784138700,,,-6.693333435058590,,
2016,Matt Moore,- - -,198.1,8.46387338253316,2.067905297150480,,,11.917628925308400,,,-2.340082594185820,,10.366698342647300,,
2016,Zack Greinke,ARI,158.2,-1.392764701095280,,,,-6.407222202845980,4.205454488787480,6.788378152147680,,,-6.835528221558990,,
2016,Iván Nova,- - -,148,-5.884787160045700,,,,-8.990756446565650,-2.0844230285057700,3.0063142370005100,,,-7.837769728440510,,
2016,Clayton Kershaw,LAD,149,0.693837188010992,,,,7.508181485262780,-2.564513182883010,-0.8571650900202010,,,8.271428789411270,,
2016,Jorge De La Rosa,COL,126,8.491463134415350,3.370873786407770,7.559918800881950,,8.877143205915180,2.697857175554550,-3.4958049495045700,,,6.462758557549840,,
2016,Alfredo Simon,CIN,51.1,-4.480125955065840,-0.4921808445707280,-6.346971365121700,,-7.58914505807977,,6.042500087193080,,-2.396000099182130,,,
2016,Adam Wainwright,STL,198.2,-2.959299575879380,2.231303859835040,,,-8.131031084443010,,9.09994103773585,,,-7.271829000333460,,
2016,Corey Kluber,CLE,215,-2.1712476257884200,,,,-7.275750275330400,2.861712367238560,9.964586846543000,,,-6.021034398572200,,
2016,Jhoulys Chacín,- - -,115.1,-2.8311764173527000,1.1129126317292700,,,-7.831377442279740,7.125266261354710,6.972441065029840,,,-5.329411625082980,,
2016,Rick Porcello,BOS,223,-4.283736533307020,,,,-8.08362347146739,2.4356182001479500,8.974659562366170,,,-6.909095260015140,,
2016,Jeff Locke,PIT,106,4.121503624549280,,,,8.551121238425930,,,-0.5052142483847480,,5.33254912405303,,
2016,Max Scherzer,WSN,228.1,-7.921090118155990,-2.1759322861493600,,,-8.676969585996690,0.592983974922453,3.8744095696343300,,,-9.471662534762880,,
2016,David Price,BOS,230,7.093367376247370,2.369285527314990,,,10.27375803964230,,,-2.1685231364192300,,10.804043665436700,,
2016,Chris Young,KCR,56,-2.2880771673998800,,,,,3.2265611154595900,,,,-2.467368477269220,,
2016,Ervin Santana,MIN,181.1,-2.9127758658506000,,,,-6.693137374578740,4.252681745377380,,,,-5.283583919558910,,
2016,Francisco Liriano,- - -,161,5.845147076775050,,,,9.66709940652819,-0.12774336115360900,-2.547499895095830,,,9.456641546285380,,
2016,Jeff Samardzija,SFG,203.1,-6.48831261610139,-1.7378585720260500,-7.122758536503230,,-9.794052299989700,0.05855823312361010,3.178996013350280,,,-9.693846482497000,,
2016,Aníbal Sánchez,DET,138.2,-1.9960577639541200,1.3072289156626500,-6.965593564478890,,-6.142257985761090,3.380374357662100,3.844279593255320,,,-3.897083282470700,,
2016,Matt Garza,MIL,101.2,-3.59550012827215,,,,-6.675837843244610,2.1555987608085600,4.903846153846150,,,-5.429671991066850,,
2016,Ubaldo Jiménez,BAL,132,-4.921389516923350,1.2762500047683700,-6.265754816568650,,-7.945672577745140,5.141925016189000,7.861258260858880,,,,,
2016,Danny Duffy,KCR,161.2,4.164869957185740,,,,7.598594136757430,,-2.9804865689885700,,-0.6961538608257590,9.624273126775570,,
2016,Clay Buchholz,BOS,116.2,-4.007728599165750,0.73879607479461,-4.680999755859380,,-7.147143040105390,,9.422061898614050,,,-5.606216201553120,,
2016,Clayton Richard,SDP,52.1,9.60297290698902,,,,12.452957982268600,2.5581819360906400,2.6819586999637600,,,10.051796913147000,,
2016,Mat Latos,- - -,64.2,-1.4443421238347100,1.4850745841638400,1.0020710349788300,,-4.278840894284460,1.9873057251767200,3.2943548233278300,,,-4.309178287035800,,
2016,Ricky Nolasco,- - -,197.2,-4.025333333333330,,-5.351666833600430,,-8.511692682902020,2.2107968640860400,8.791507444519930,,,,,
2016,Edinson Volquez,KCR,189.1,-6.425162638040410,,,,-8.97217057192498,,,5.336595671347000,,-6.953584679001050,,
2016,Héctor Santiago,- - -,182,,0.5701807091035040,,,8.582685189478240,-1.965254164011470,-4.382710465760990,,,10.892114001593000,8.69566650390625,
2016,Derek Holland,TEX,105.1,4.899565520109950,,,,9.200384945180580,2.5454669994312300,,1.1172262595517800,,7.7146889718525700,,
2016,Jake Arrieta,CHC,197.1,-5.91143961206475,,,,-8.395664457640900,3.3840286336480600,5.7636566162109400,,,-9.376509903261330,,
2016,Jered Weaver,LAA,178,-1.5443488698542200,,,,-6.132351583962910,4.383433591654370,6.584886668183660,,,-6.775326377467110,,
2016,Tyler Chatwood,COL,158,-0.8740978493724520,2.562812566757200,,,-5.916501658695340,,5.818032686827610,,,-3.8145998868075300,,
2016,Jeremy Hellickson,PHI,189,-8.044652497366570,-1.8326308727264400,,,-9.75610531740083,-1.1145907907723500,5.2720947265625,1.7288631200790400,,-7.173335369968910,,
2016,Jonathon Niese,- - -,106.2,5.713914990923890,0.1763942425067610,,,9.859655621408050,0.55,-2.364294859079210,,,7.825729091962180,,
2016,Jordan Zimmermann,DET,102.1,-4.501004711133700,,,,-9.227999877929690,1.5421899603318800,3.3319724546660000,,,-7.848909135298300,,
2016,Jason Hammel,CHC,166.2,-4.815147740321520,,,,-8.338371992533190,2.5099473826892700,5.865729784443430,,,-8.42183115784551,,
2016,Matt Cain,SFG,83.2,-4.94202671389608,,,,-7.9365518504175600,1.8152876029492700,7.615494831953900,,,-5.8151762120864000,,
2016,Félix Hernández,SEA,153.1,-3.1986042083810100,,,,-7.512592320520970,1.5005714416503900,6.360347568379350,,,-6.811933186848960,,
2016,Matt Shoemaker,LAA,160,-3.223326932466950,,,,-7.928899667941880,1.2886559271043300,,6.878214154924670,,-5.682892877112330,,
2016,Rich Hill,- - -,110.1,8.59068878286439,,,,12.6786840338456,-5.624375104904180,-8.300183371753010,-8.574999618530270,,9.475160906391760,,
2016,Scott Kazmir,LAD,136.1,4.023205096905050,1.705213628263560,,,7.213639183208150,0.349025435366873,-0.6967832125150240,,,7.919186161341290,,
2016,Jon Lester,CHC,202.2,5.283471284441160,-0.18171476872546200,,,8.565840965961190,,-5.445852791157580,,,8.807078175730520,,
2016,Cole Hamels,TEX,200.2,6.0522970497061400,1.8149532710280400,,,9.6997518219073,,-1.693640549641580,,,9.497828217066500,,
2016,Mike Pelfrey,DET,112.2,-6.625660446454890,,-5.302385716656450,,-9.015646818422570,1.4889785602528600,5.003548242712530,,,,,
2016,Chris Tillman,BAL,172,-3.7808393138323600,0.9797221996166090,,,,3.365613970840190,,3.881178095569350,,-5.420794421737030,,
2016,Michael Pineda,NYY,175.2,-2.6917306350314000,0.932345637568721,,,-5.07341450016673,1.129411232412160,,,,-7.647738017733140,,
2016,Madison Bumgarner,SFG,226.2,5.376272124961400,0.2612310490323840,,,8.481590964577410,-0.34787877400716100,-5.645884707431330,,,8.658205211672010,,
2016,Junior Guerra,MIL,121.2,-2.29134829071554,,-0.001520623251334910,,-7.9514280046735500,1.9040740684226700,2.649782705998080,,,,,
2016,Danny Salazar,CLE,137.1,-5.278713629959950,,,,-8.638732025588770,2.2457159793738200,3.816268693155320,,,-4.46849397129231,,
2016,Albert Suárez,SFG,61,-4.3184797957136800,,,,-7.41611328125,3.6272079665939500,8.065070353763200,,,-8.187584169449350,,
2016,Chris Archer,TBR,201.1,-2.168906717283090,,,,,4.112880753610110,,,,-6.162123813424060,,
2016,Jake Odorizzi,TBR,187.2,-2.147945415195960,3.380386426253020,-4.91486969695157,,-5.089179525246630,5.542145064200510,7.404732973520990,,,,,
2016,Tom Koehler,MIA,176.2,-4.38984462906608,,,,-7.444714798210820,2.298639973958330,,4.703791705295770,,-7.582610933651480,,
2016,Carlos Carrasco,CLE,146.1,-6.493977494673300,,,,-8.813700358072920,-0.001314874545100650,3.395916414414190,,,-5.915524145401200,,
2016,Julio Teheran,ATL,188,-5.399898820797260,,,,-9.009541984732820,1.8418295107647800,6.135510966725590,,,-7.23848867774906,,
2016,Johnny Cueto,SFG,219.2,-5.793503911120640,-1.480569839477540,,,-8.306211872959000,1.5669231186565200,1.5653749704361000,,,-6.584128470231270,,
