Season,Name,Team,IP,vFA,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN
2024,Ross Stripling,OAK,72.1,91.53524579154730,86.90676398026320,,,90.19770339439660,84.7021967290522,,75.63488485646800,,82.5276661104369,,
2024,Marcus Stroman,NYY,151.2,89.87999877929690,88.11588817531780,83.31398874562940,,89.9780701754386,85.3158786285545,81.30876962381520,,,,,
2024,Blake Snell,SFG,104,95.86455161388550,,,,,88.66348095154490,81.10152013286330,,,85.47106109324760,,
2024,Max Fried,ATL,174.1,93.86995911862530,88.53221345427850,,,93.5739148312357,82.06435454455840,74.63775592672410,,,85.74774639423080,,
2024,Zach Eflin,- - -,165.1,92.41583887160630,88.18885390285820,,,91.71727310867200,79.7438810324367,78.84282438858700,,,85.62818529781880,,
2024,Chris Flexen,CHW,147.1,91.29058945191310,87.38157894736840,,,91.45999755859380,80.03171462004410,71.99719504478190,,,81.3550989836165,,
2024,Michael Wacha,KCR,166.2,93.58414239482200,88.79290276604730,,,93.63324543450880,84.10625,75.17122549380900,,,81.20155132598330,,
2024,Kevin Gausman,TOR,181,93.94652594183740,,85.96954835766420,,93.31346404246790,82.74791666666670,,,,,,
2024,José Berríos,TOR,192.1,94.06885406894940,91.40990485767330,,,93.38494245930820,,83.2001201923077,,,84.8245127688172,,
2024,Frankie Montas,- - -,150.2,95.63688206973080,90.36280487804880,86.01469898421330,,94.78948490203370,85.3604975255783,,,,,,
2024,Ty Blach,COL,56.1,88.99912052266080,82.92900390625,,,89.10166829427080,85,79.10999891493060,,,79.96052631578950,,
2024,Tyler Glasnow,LAD,134,96.31038501381220,,,,96.55428571428570,89.98795104541370,83.72245780414440,,,,,
2024,Paul Blackburn,- - -,75.1,91.92754402807200,89.07752516385770,,,91.21515151515150,81.26188312190590,79.44878009082830,,,85.68356030607880,,
2024,Michael Lorenzen,- - -,124.1,93.83407660590280,90.12647082758890,,,93.66004672897200,83.88661913409280,81.69150039573120,,,84.63713450140920,,
2024,Jon Gray,TEX,95.2,94.79430401986510,,,,,88.6236802413273,78.84648024867960,,,88.70089914132880,,
2024,Ben Lively,CLE,151,89.89748677248680,,,,90.42554026183650,79.38454198473280,76.94596971267770,,,83.9454110521789,,
2024,Andrew Heaney,TEX,157.2,91.54179104477610,86.63334147135420,,,92.21316046463820,82.54486189919890,75.5888918481692,,,83.69934585141000,,
2024,Nick Pivetta,BOS,139.2,93.93360433604340,88.33093525179860,,,,82.59238572761190,80.00714079034390,,,,,
2024,Luis Castillo,SEA,175.1,95.55910614390430,,,,95.6177749633789,85.67856269561820,,,,88.05147058823530,,
2024,Zack Littell,TBR,156.1,92.41966928506380,,83.03403049045140,,91.61820652173910,85.67510395665320,,,,,,
2024,Sean Manaea,NYM,181.2,92.34542657632740,88.4046710718458,,,92.30500256721430,79.4637826647803,,,,85.32238181657220,,
2024,Luis Severino,NYM,182,96.15102134146340,92.62446351931330,,,95.59525576117320,85.61074610494270,,,,86.08249027937790,,
2024,Carlos Rodón,NYY,175,95.44180682560420,91.83669903956420,,,,86.82148680124220,81.04435949659530,,,85.49875,,
2024,Aaron Nola,PHI,199.1,92.48624224915450,87.4928584715136,,,91.5340478815184,,,79.10438512869400,,85.71270612785020,,
2024,Kyle Freeland,COL,113.1,91.58324240572630,,,,91.44700460829490,86.86442786069650,,83.46126008821320,,86.14917193956610,,
2024,Reynaldo López,ATL,134.2,95.49100481185120,,,,,84.99690172027690,76.97786725153690,,,86.08765552662040,,
2024,Jordan Montgomery,ARI,104,92.0178477483165,,,,91.69109552556820,83.64999825613840,79.20247767857140,,,82.9882697947214,,
2024,Austin Gomber,COL,165,90.40207791824200,,,,90.14999389648440,83.75102796052630,,77.58191126279860,,81.05092646375470,,
2024,Trevor Williams,WSN,66.2,88.8875968992248,,,,87.69922632025190,78.68916200880760,,,,82.79162120286310,,
2024,Pablo López,MIN,185.1,95.02174500617790,,,,94.54611693778540,84.45337662960120,82.43926305578860,,,88.49198534015030,,
2024,Ranger Suarez,PHI,150.2,91.8494519335512,86.50806606359650,,,90.78826121794870,81.30000305175780,74.43146674430640,,,80.00443013509110,,
2024,Framber Valdez,HOU,176.1,94.49667154947920,,,,94.09773181244740,85.05089460100450,79.65461158517840,,,89.85880713105730,,
2024,Justin Steele,CHC,134.2,91.57652144909690,,,,91.59633027522940,83.27170924136510,79.88863303444600,,,86.2089552238806,,
2024,Erick Fedde,- - -,177.1,92.94444444444440,89.93008481664880,,,93.01369379559480,83.45660410859780,,,,87.69535782568570,,
2024,Jack Flaherty,- - -,162,93.33359857253090,,,,90.59321826999470,84.74906009132040,,77.36267787388390,,85.69856828962050,,
2024,Mitch Keller,PIT,178,94.40461713337180,90.36217876969910,,,93.3677855861244,84.68401012447410,78.35255331888690,,,89.80454323508520,,
2024,Nestor Cortes,NYY,170,92.08323633603240,87.54132010456270,,,90.25499877929690,78.25626161093420,,,,83.56603773584910,,
2024,Logan Webb,SFG,204.2,92.56646943933820,90.96190243675600,,,92.57775792873920,83.76000114889710,,,,87.35434027777780,,
2024,Triston McKenzie,CLE,75.2,91.10161397327970,,,,,85.3594890510949,77.70028818443800,,,,,
2024,Kenta Maeda,DET,70.1,90.33420924136510,84.31428745814730,83.64224390040110,,90.24725274725270,81.3682505399568,76.3433349609375,,,,,
2024,Dylan Cease,SDP,189.1,96.86686104106630,91.81052760074010,,,,87.21604527296940,,82.2992016309761,,69.67143031529020,,
2024,Freddy Peralta,MIL,173.2,94.33850068099270,,,,,81.448195124247,78.08598313376170,,,87.71884474113810,,
2024,Dakota Hudson,COL,89,89.94762073863640,86.88571602957590,,,90.3755060728745,84.06287051151760,80.32615685096150,,,83.45562784561260,,
2024,Cole Irvin,BAL,84,91.84974747474750,86.16869904891300,,,91.58235129989500,77.99193548387100,77.44858065518470,,,85.04534770167150,,
2024,Zac Gallen,ARI,148,93.69577086928390,90.33636236810070,,,94.66666666666670,86.95229178612390,,80.99668475324210,,86.64415843126780,,
2024,Cal Quantrill,COL,148.1,,87.79634831460680,86.49456080082740,,93.84915695621470,,79.63885424510540,,,84.85957758477390,,
2024,Dean Kremer,BAL,129.2,93.36633318345320,86.9373984375,84.06224609375,,92.3067061261433,,76.96774193548390,,,,,
2024,Corbin Burnes,BAL,194.1,,95.27346066530760,,,96.95622652897000,87.16004922945210,80.26759932170540,,,89.20513713179760,,
2024,Walker Buehler,LAD,75.1,95.02861227448450,91.20719283947840,,,94.84082927178900,82.88661109744100,,77.953125,,90.02318982110510,,
2024,Ronel Blanco,HOU,165.1,93.41400966183580,,,,,86.34017284798530,80.11439840710120,,,85.1590327132107,,
2024,Dane Dunning,TEX,71.2,89.42249755859380,88.00791829427080,,76.4000015258789,89.72202815253300,80.71164651113010,,75.74852797564340,,85.20186335403730,,
2024,Patrick Sandoval,LAA,79.2,93.68917410714290,,,,93.73625809262950,86.79102024231680,76.30384615384620,,,82.91393834046460,,
2024,Aaron Civale,- - -,161,92.0375939849624,88.12520227991950,85.62037037037040,,92.62311308262710,80.51731118308660,77.08009663803320,,,,,
2024,Jordan Hicks,SFG,98.2,95.42079207920790,,84.2852756076389,,94.35759460034010,81.09879123789350,,,,,,
2024,Michael King,SDP,170.1,93.68990999634500,,,,92.92223236975860,82.9056426257622,,,,86.71486066017320,,
2024,Griffin Canning,LAA,165.2,93.4081734196768,,,,92.97856794084820,87.68671875,80.54147287834450,,,88.55965147453080,,
2024,Tanner Houck,BOS,178.2,,87.10250244140620,88.43475584499260,,93.53005826271190,83.1748867152962,,,,,,
2024,Clarke Schmidt,NYY,85.1,,92.43261143172890,,,94.27540983606560,85.2237715590847,,83.75245430424530,,87.12221950954860,,
2024,Jesús Luzardo,MIA,66.2,95.18477385831380,,,,94.64222005208330,83.51297344738920,81.55000305175780,,,86.25806451612900,,
2024,Bailey Falter,PIT,142.1,91.83951539855070,,86.9249979654948,,92.01874743009870,86.05661944143170,77.74400240384620,,,,,
2024,Chris Paddack,MIN,88.1,93.27923447484030,,,,,85.90271469234500,78.24797782512630,,,82.85000206679890,,
2024,David Peterson,NYM,121,93.1195580267137,,,,91.88500134698280,85.08173686594200,79.10349513767480,,,84.6742671009772,,
2024,Casey Mize,DET,99,95.50585350975980,,86.13935231854840,,95.53237410071940,85.66745014721630,,79.5689952761628,,,,
2024,Kutter Crawford,BOS,183.2,92.5653394170168,87.48064159292040,82.38470912964880,,,80.7574682710728,,77.32227529393570,,,,
2024,Bowden Francis,TOR,77,92.71818471706870,,83.67368249725880,,90.32666558159720,81.52170391230620,73.42645539314520,,,,,
2024,Yusei Kikuchi,- - -,175.2,95.5168105212882,,,,,88.31237206604800,82.41497962751640,,,86.74814935378090,,
2024,Cristopher Sánchez,PHI,181.2,,86.5,,,94.48194982061930,84.37139996027540,,,,85.1132264529058,,
2024,Luis Gil,NYY,151.2,96.58221468437260,,,,,87.51115828804350,,,,91.60831862927190,,
2024,Bailey Ober,MIN,178.2,91.73910201848250,86.17775665399240,,,,80.25360624020380,75.99032100554440,,,83.35327888257580,,
2024,Tylor Megill,NYM,76,95.72209551411290,90.11912995218580,84.74193548387100,,94.63565891472870,85.15809946752790,78.00747481016360,,,87.16000366210940,,
2024,Joe Ryan,MIN,135,93.99548866421570,,88.55849294354840,,92.92063492063490,83.06720977596740,,,,,,
2024,Ryan Feltner,COL,162.1,94.58758872239750,,,,94.16250238185980,87.43455538035170,79.16153846153850,,,85.21028817612140,,
2024,Jake Irvin,WSN,187.2,93.94180263443190,89.89849638819100,,,93.29358849158650,85.89999728732640,81.10283315844700,,,88.42777958622690,,
2024,Edward Cabrera,MIA,96.1,96.29599506578950,,,,96.66898857792720,89.21419050886820,84.76196808510640,,,92.98713315217390,,
2024,Javier Assad,CHC,147,91.49477223258710,87.89433129570380,,,91.41742178886440,80.12361623616240,76.75170068027210,,,83.71538628472220,,
2024,Cole Ragans,KCR,186.1,95.39946277820410,90.7441904213881,,,,85.9867148339599,,80.75293875773990,,84.78419024493240,,
2024,José Soriano,LAA,107,98.7013083378821,,92.55999849759620,,97.722746625964,91.54315378289470,,86.38434579439250,,,,
2024,Hunter Greene,CIN,150.1,97.60811705508480,,86.97009163259350,,,86.83119545326580,80.91111111111110,,,,,
2024,Tobias Myers,MIL,133,92.91878177332540,89.23862376043840,,,91.50999755859380,85.45011186489610,77.79651162790700,,,81.16452991452990,,
2024,MacKenzie Gore,WSN,166.1,96.00090525045260,,,,,90.64598991297470,82.82542528796930,,,85.86823104693140,,
2024,Logan Gilbert,SEA,208.2,96.58347214818760,92.30498564057630,84.48796452702700,,95.53333333333330,88.43765271347740,83.21281445856550,,,,,
2024,Shane Baz,TBR,79.1,95.64411899870240,,,,,87.3112840466926,83.55263157894740,,,88.05000157510080,,
2024,Tarik Skubal,DET,192,96.84861829883230,,,,96.61803989475950,88.73971261820330,,78.48916829427080,,86.31311891233770,,
2024,Trevor Rogers,- - -,124.1,91.90098481514080,,,,91.47676216891260,82.37575884402060,,,,85.58461465173550,,
2024,Taj Bradley,TBR,138,96.35140739289450,90.8812000363372,90.86542461444810,,,,79.13366044207320,,,,,
2024,Keider Montero,DET,86.1,94.73201359463280,,,,94.24526110197370,83.47417534722220,,78.75275282972440,,85.992,,
2024,JP Sears,OAK,180.2,91.9135808044316,,,,89.99172185430460,78.89906767063080,,,,83.97395121812390,,
2024,Keaton Winn,SFG,55.1,95.66547260369960,,88.92215971209910,,94.75092264187120,87.90338652012710,,,,,,
2024,Ryan Weathers,MIA,86.2,95.89714934269160,,,,94.52046783625730,82.8847158638535,,,,86.39237057220710,,
2024,Valente Bellozo,MIA,68.2,89.19290571515890,82.84440574232850,,,,77.69469026548670,73.65547302691610,,,81.08290892009490,,
2024,Brayan Bello,BOS,162.1,95.63487917877910,,,,95.65599936984420,86.77736430921050,,,,87.60123073630140,,
2024,Grayson Rodriguez,BAL,116.2,96.07642663043480,,,,96.0909090909091,86.54915693392260,81.29381443298970,,,83.0787381329114,,
2024,Simeon Woods Richardson,MIN,133.2,93.07240090638530,,,,,86.35893854748600,76.06572769953050,,,82.76651760463800,,
2024,Randy Vásquez,SDP,98,94.2964599609375,90.24934895833330,,,94.22452830188680,82.36035734097630,82.21144342996990,,,88.64047619047620,,
2024,Reese Olson,DET,112.1,94.15207373271890,,,,94.22295514511870,84.76834799757280,79.01964460100450,,,86.5,,
2024,Cooper Criswell,BOS,85,,86.26431718061670,,,89.08150506563930,77.25353773584910,,,,84.43863439078280,,
2024,Roddery Muñoz,MIA,78.2,95.40675675675680,89.76216084248310,,,94.8188286323052,85.67326524522570,,,,89.28529268152570,,
2024,Brady Singer,KCR,179.2,91.64447877798510,,,,92.2454310256933,82.87725694444440,,,,88.05357142857140,,
2024,George Kirby,SEA,191,96.0086426266137,92.28182151100850,86.00298142591060,,96.04693072396580,87.20812188390310,,83.36460744598770,,,,73.9000015258789
2024,Matt Waldron,SDP,142.2,90.62316432349670,87.03756543464470,,,90.02000229779410,79.23070195895520,,,,,,77.58890295505000
2024,Hunter Brown,HOU,165,95.97013388259530,92.38600926409190,,,95.63165200242720,89.15581849563950,,82.88511126228930,,88.374575167726,,
2024,Andre Pallante,STL,111.1,94.43605619331070,,,,94.72774152057930,87.47685138665600,,79.39869336790390,,,,
2024,Ryan Pepiot,TBR,130,94.90542423023900,91.60078430175780,,,,89.02291105121290,80.60689991918100,,,85.81845238095240,,
2024,Ryne Nelson,ARI,137.2,95.19927252024290,91.27050016318540,,,,83.75889664989410,77.75789326832710,,,82.97477064220180,,
2024,Joey Estes,OAK,125,92.40750639619880,86.35000174386160,,,90.78507608442170,79.6326759593465,,,,84.81703685538120,,
2024,Nick Lodolo,CIN,115.1,94.13915406795510,,,,94.10445660425100,,81.66738549852650,,,88.1182981004902,,
2024,DJ Herz,WSN,88.2,93.50767623546510,,,,,86.12711130061620,,81.20754716981130,,83.549872469473,,
2024,Alec Marsh,KCR,128,94.13847903481010,,,,93.61144649621210,86.47396371384300,82.79714285714290,,,86.33888527199080,,
2024,Garrett Crochet,CHW,146,97.15623174649530,91.55117761948530,,,97.932001953125,84.2531914893617,,,,90.98873514524650,,
2024,Reid Detmers,LAA,87.1,93.78189300411520,,,,,86.18897637795280,74.9673991602423,,,84.67161986204960,,
2024,Emerson Hancock,SEA,60.2,93.38761565332330,,,,93.19569407077820,84.09640484655690,,,,86.52570093457940,,
2024,Max Meyer,MIA,57,94.05144767060370,,,,92.71500244140630,88.18401015228430,,,,86.72948089776010,,
2024,Bobby Miller,LAD,56,97.61002114661660,,,,97.29650622814690,88.62079401299510,79.7885009765625,,,86.40619419642860,,
2024,Landon Knack,LAD,56.2,93.33258426966290,,,,,85.10585585585590,79.65939996475560,,,84.18630270761990,,
2024,Slade Cecconi,ARI,61,94.07513830037670,,,,,84.83591853762140,74.66896776221270,,,81.91333333333330,,
2024,Graham Ashcraft,CIN,77.1,,95.57884792962680,,,94.76060267857140,88.44322247371500,,,,90.49249877929690,,
2024,Logan Allen,CLE,97.1,91.19863717431760,85.34074395576130,,,,78.60512444911860,,,,81.68124871504930,,
2024,Cody Bradford,TEX,74.1,89.73412298387100,86.64285714285710,,,,82.64615259415060,74.9445232234589,,,80.85307316949840,,
2024,Mitchell Parker,WSN,151,92.46677680864730,,85.57925934770740,,,84.49872550317800,80.48487229012920,,,,,
2024,Luis Ortiz,PIT,86.2,95.81275390625,90.64343350821170,,,94.72735523897060,85.75292152681060,,,,,,
2024,Carson Spiers,CIN,51.2,91.93385519192910,87.75804822198280,,,91.57394366197180,81.01761860427460,,,,86.35462349002100,,
2024,Jack Kochanowicz,LAA,65.1,96.25660561615570,,,,95.81012610530550,,84.96075825751580,,,88.32308255709130,,
2024,Mitch Spence,OAK,126,,90.57950312872470,,,91.71778197886300,84.26823113653560,80.61700563006070,,,88.21250406901040,,
2024,Kyle Harrison,SFG,124.1,92.54933352462440,,,,,88.15000406901040,80.57457233297410,,,84.80048589939020,,
2024,Brandon Pfaadt,ARI,181.2,93.82132569667740,,89.57499694824220,,93.65999873991940,84.80353559141550,80.8445945945946,,,87.45814821285940,,
2024,Gavin Stone,LAD,140.1,94.88496387453010,92.25565557065220,,,95.30020254629630,88.72394366197180,83.2934087396978,,,87.47050883507850,,
2024,Jared Jones,PIT,121.2,97.33258691613590,,,,,88.78873991178680,81.45842477176970,,,89.92936197916670,,
2024,Bryce Miller,SEA,180.1,95.15232358003440,92.10635230654760,84.4292127531983,,94.71872506648940,84.5,,84.96967053022540,,,,
2024,Andrew Abbott,CIN,138,92.78631029823860,,,,,82.93718425230950,80.80962818287040,,,84.75511605971130,,
2024,Spencer Arrighetti,HOU,142.2,94.1148375249004,88.14631578947370,,,,80.8356906366171,78.4251012145749,,,85.48720749407580,,
2024,Cade Povich,BAL,79.2,92.37579367270320,88.29422701322120,,,91.50345164331900,82.59833441840280,76.29338522518380,,,86.09337489652320,,
2024,David Festa,MIN,60,94.64987966075800,,,,,86.12171492737000,,,,88.43482623922410,,
2024,Gavin Williams,CLE,76,96.62258078835230,91.63048423208840,,,,88.60258316532260,79.4922523639299,,,89.22162030194260,,
2024,Tanner Bibee,CLE,173.2,94.63653875303150,,,,93.89999728732640,86.22219813997480,81.315,,,82.4810562133789,,
2024,Bryan Woo,SEA,121.1,94.8348014749702,,,,94.71776848033000,84.20812377929690,,,,89.6253074363426,,
2024,Hayden Birdsong,SFG,72,95.77641609450730,,,,,86.43372395833330,80.48610189430500,,,88.07843137254900,,
2024,Jonathan Cannon,CHW,115.1,94.18632311698720,90.19247731854840,,,93.17182148972600,81.88922501566420,,,,85.67555338541670,,
2024,Spencer Schwellenbach,ATL,123.2,96.12131432149360,92.93470277996850,84.4892578125,,95.08759538517440,87.25653125,80.64691051136360,,,,,
2024,Paul Skenes,PIT,133,98.82409697242210,,,,93.9872318097015,85.39302098473840,82.98000169836960,,,87.34912109375,,
2024,Yoshinobu Yamamoto,LAD,90,95.48838646885520,91.48202137464890,90.20619498239440,,94.93333217075890,86.32857342155610,78.01117876838240,,,,,
2024,Shota Imanaga,CHC,173.1,91.65691168276380,89.84166463216150,82.90860066371680,,88.73704246238430,81.64723519943470,72.70595005580360,53.900001525878900,,81.5810009765625,,
2024,Yariel Rodríguez,TOR,86.2,93.8710556402439,,88.88263617621530,,93.39259018132720,84.57947928950470,78.28280503582800,,,,,
2023,Zack Greinke,KCR,131,89.5316573556797,85.19571010044640,,,89.79296875,79.19160397376540,72.49894091109160,57.900001525878900,,86.51651651651650,,
2023,Clayton Kershaw,LAD,131.2,90.69799674131020,,84.44000244140630,,90.92500305175780,86.53265429465300,73.35971610915490,,,84.61999860491070,,
2023,Adam Wainwright,STL,101,85.71299545374290,82.8522296565594,,,86.87967914438500,75.6,71.50604538690480,65.73333231608070,,81.43145957689610,,
2023,Lance Lynn,- - -,183.2,92.43544957129960,88.65796569153500,,,91.3546365914787,83.0210009765625,80.80641109107910,,,84.8809963588801,,
2023,Max Scherzer,- - -,152.2,93.74518559818300,88.43124961853030,,,,83.98405891455320,75.35540791495900,,,83.8138339787464,,
2023,Charlie Morton,ATL,163.1,94.8665205792683,89.14890212004410,,,94.23523518458550,,82.3257328990228,,,86.04486167594180,,
2023,Rich Hill,- - -,135.2,88.2749682949969,83.30409916111680,,,85.68961046887680,70.45464144048000,71.84423421707790,67.05789345189150,,83.03102901064120,,
2023,Alex Cobb,SFG,151.1,95.81428745814730,,89.5297615216272,,94.53907036757300,86.21171569824220,,83.60617283950620,,,,
