Season,Name,Team,Archetype,PC1,PC2,CY_winner,Share
2018,Freddy Peralta,MIL,North/South Power Starter,-1.5097949121956815,-2.15427753137162,0,0.0
2018,Trevor Richards,MIA,North/South Power Starter,-1.980768171225235,0.617343860305025,0,0.0
2018,Eric Lauer,SDP,North/South Power Starter,-1.2804989673668559,-1.579350380377333,0,0.0
2018,Joey Lucchesi,SDP,Sinker/Sidearm Specialist,1.1835769396904157,-0.28878655705665907,0,0.0
2018,Walker Buehler,LAD,Knuckle Curve Specialist,0.7991224526625345,5.451312423859405,0,0.0
2018,Shane Bieber,CLE,Knuckle Curve Specialist,-0.5744175949946652,4.632205547882905,0,0.0
2018,Shohei Ohtani,LAA,Power Splitter/Forkballer,5.8639107691851695,-2.578647338439581,0,0.0
2017,Bartolo Colon,TOT,Cutter/East-West Artist,-0.020251996247181575,1.1948345213187648,0,0.0
2017,CC Sabathia,NYY,Kitchen Sink/Finesse Mix,-1.2865514889341263,1.3886982179072611,0,0.0
2017,Bronson Arroyo,CIN,Cutter/East-West Artist,0.13196680738102562,-1.151039982287672,0,0.0
2017,Marco Estrada,TOR,North/South Power Starter,-1.9613466492623644,-2.0460024140296955,0,0.0
2017,R.A. Dickey,ATL,North/South Power Starter,1.2397445513489422,0.7289240938831174,0,0.0
2017,John Lackey,CHC,Cutter/East-West Artist,-0.22321049303798046,-0.9297528862740042,0,0.0
2017,Edwin Jackson,WSN,Fastball/Sinker Hybrid,-1.4441512898922921,-0.7858018002884025,0,0.0
2017,Matt Moore,SFG,Knuckle Curve Specialist,-0.9818701926286271,3.312828610889956,0,0.0
2017,Zack Greinke,ARI,Fastball/Sinker Hybrid,-0.9369573142442447,-1.4780455207372027,0,0.25
2017,Ivan Nova,PIT,Fastball/Sinker Hybrid,-1.3216544426497074,-1.1165255110905243,0,0.0
2017,Clayton Kershaw,LAD,Kitchen Sink/Finesse Mix,-2.311030229395762,-1.4482806921307312,0,0.6
2017,Adam Wainwright,STL,Cutter/East-West Artist,-0.12637716794669526,-1.9938186176555028,0,0.0
2017,Corey Kluber,CLE,Cutter/East-West Artist,-0.08736671544295603,-1.242946863363862,1,0.97
2017,Lance Lynn,STL,Cutter/East-West Artist,-0.5358770499553349,-0.8401196088400077,0,0.0
2017,Jhoulys Chacin,SDP,Fastball/Sinker Hybrid,-0.11073746290073841,-0.6078749580952572,0,0.0
2017,Rick Porcello,BOS,Fastball/Sinker Hybrid,-0.5007500861295846,-1.6697954591333397,0,0.0
2017,Max Scherzer,WSN,Cutter/East-West Artist,0.2161130276142046,-1.2284147964221792,1,0.96
2017,David Price,BOS,Kitchen Sink/Finesse Mix,-1.1631862400220592,3.439300077600165,0,0.0
2017,Ervin Santana,MIN,Fastball/Sinker Hybrid,-1.1007678554708324,1.1825516752716332,0,0.01
2017,Francisco Liriano,TOR,Kitchen Sink/Finesse Mix,-2.2645012894442953,0.06701995391449805,0,0.0
2017,Jeff Samardzija,SFG,Power Splitter/Forkballer,7.972813300380229,3.5587197878428776,0,0.0
2017,Anibal Sanchez,DET,Power Splitter/Forkballer,5.631737296901831,-1.3630462410495896,0,0.0
2017,Matt Garza,MIL,Fastball/Sinker Hybrid,-0.8574220750365104,-1.2337917155058928,0,0.0
2017,Ubaldo Jimenez,BAL,Power Splitter/Forkballer,7.871554769721501,-1.7451563252917686,0,0.0
2017,Danny Duffy,KCR,Kitchen Sink/Finesse Mix,-2.7792145436427935,-0.5229466939871883,0,0.0
2017,Clayton Richard,SDP,Kitchen Sink/Finesse Mix,-1.8098183019493894,1.430180038296256,0,0.0
2017,Ricky Nolasco,LAA,Power Splitter/Forkballer,6.806260020285813,4.961668631648504,0,0.0
2017,Edinson Volquez,MIA,Knuckle Curve Specialist,-0.29322264045259006,5.200352479778159,0,0.0
2017,Hector Santiago,MIN,Kitchen Sink/Finesse Mix,-2.0650916516724513,-0.00045100426216280467,0,0.0
2017,Derek Holland,CHW,Knuckle Curve Specialist,-1.8427615097445664,3.740477145604267,0,0.0
2017,Jake Arrieta,CHC,Fastball/Sinker Hybrid,-0.531483677663407,-1.3104190345617213,0,0.0
2017,Tyler Chatwood,COL,Cutter/East-West Artist,-0.37955689783085905,-1.5845388830190184,0,0.0
2017,Jeremy Hellickson,TOT,Knuckle Curve Specialist,-0.27166739709017335,5.2249276917702225,0,0.0
2017,Jordan Zimmermann,DET,Fastball/Sinker Hybrid,-1.1096161088222205,-1.2015199249153414,0,0.0
2017,Jason Hammel,KCR,Fastball/Sinker Hybrid,-0.6153613861374871,-1.0470892693395841,0,0.0
2017,Brandon McCarthy,LAD,Cutter/East-West Artist,-0.0026520743884391454,-1.7468447140725196,0,0.0
2017,Charlie Morton,HOU,Power Splitter/Forkballer,7.141705163274601,-2.7821972292938817,0,0.0
2017,Matt Cain,SFG,Fastball/Sinker Hybrid,-0.43490175296618944,-1.5654423479848174,0,0.0
2017,Felix Hernandez,SEA,Fastball/Sinker Hybrid,-1.099362455961204,-1.5203876121476838,0,0.0
2017,Matt Shoemaker,LAA,Power Splitter/Forkballer,7.505929620057042,2.5438574260447653,0,0.0
2017,Rich Hill,LAD,Kitchen Sink/Finesse Mix,-1.7315188522037488,-1.9463957339968563,0,0.0
2017,Mike Montgomery,CHC,North/South Power Starter,-1.5877406838683696,-1.5641991689790962,0,0.0
2017,Jon Lester,CHC,Kitchen Sink/Finesse Mix,-1.394381657433102,-0.8895632818864724,0,0.0
2017,Cole Hamels,TEX,Kitchen Sink/Finesse Mix,-1.5866392230265294,-0.9093094219390473,0,0.0
2017,Mike Pelfrey,CHW,Power Splitter/Forkballer,4.893457362907819,-1.4625484692341837,0,0.0
2017,Chris Tillman,BAL,Knuckle Curve Specialist,0.42231005682428985,4.650354357367656,0,0.0
2017,Michael Pineda,NYY,Fastball/Sinker Hybrid,-1.3191014359674778,1.1802590878389332,0,0.0
2017,Brad Peacock,HOU,Knuckle Curve Specialist,0.4083779594696562,5.274600271203249,0,0.0
2017,Jesse Chavez,LAA,Cutter/East-West Artist,-0.05595179800789166,-1.4853333256213623,0,0.0
2017,Madison Bumgarner,SFG,North/South Power Starter,-1.1491082298439328,-1.4033912169712255,0,0.0
2017,Junior Guerra,MIL,Power Splitter/Forkballer,6.032560681818832,0.5484411073670717,0,0.0
2017,Danny Salazar,CLE,Fastball/Sinker Hybrid,-1.0143577020905403,-1.2042660471142175,0,0.0
2017,Trevor Cahill,TOT,Knuckle Curve Specialist,0.24633337040166176,5.712103754807774,0,0.0
2017,Scott Feldman,CIN,Cutter/East-West Artist,-0.11536398054738652,-1.4364848677248714,0,0.0
2017,Chris Archer,TBR,North/South Power Starter,-1.1691605026420888,0.6794895033293069,0,0.0
2017,Jake Odorizzi,TBR,Power Splitter/Forkballer,7.758234644589384,-2.5876459308935362,0,0.0
2017,Vance Worley,MIA,Knuckle Curve Specialist,0.3316371325483805,4.296487610864673,0,0.0
2017,Alex Cobb,TBR,Power Splitter/Forkballer,7.945098787050251,5.495636023485033,0,0.0
2017,Tom Koehler,TOT,Knuckle Curve Specialist,-0.09075387851024443,5.4470548892977915,0,0.0
2017,Carlos Carrasco,CLE,Fastball/Sinker Hybrid,-0.6364343461484472,-1.2893181103901794,0,0.2
2017,Julio Teheran,ATL,Fastball/Sinker Hybrid,-0.6664162909497959,-0.9853049611836273,0,0.0
2017,Johnny Cueto,SFG,Cutter/East-West Artist,-0.17043675522417606,-0.013328112239628579,0,0.0
2017,Chase Anderson,MIL,Cutter/East-West Artist,-1.04078550952128,-1.458041650979175,0,0.0
2017,Martin Perez,TEX,Kitchen Sink/Finesse Mix,-2.382888570279543,-0.6337618849077843,0,0.0
2017,Ian Kennedy,KCR,Knuckle Curve Specialist,-0.5784792236637003,5.080329173924946,0,0.0
2017,Miguel Gonzalez,TOT,Power Splitter/Forkballer,4.0548517215763225,-1.9345297772790564,0,0.0
2017,James Shields,CHW,Knuckle Curve Specialist,0.2917945482380523,4.4862654077900705,0,0.0
2017,J.A. Happ,TOR,Kitchen Sink/Finesse Mix,-1.9605369184766464,-0.5681960217186749,0,0.0
2017,Gio Gonzalez,WSN,Kitchen Sink/Finesse Mix,-2.6080666709692744,-1.455866147178263,0,0.09
2017,Collin McHugh,HOU,Cutter/East-West Artist,0.4992751199406014,-1.9674502429988046,0,0.0
2017,Mike Fiers,HOU,Cutter/East-West Artist,-0.09288243126288684,-2.148146346343868,0,0.0
2017,Jason Vargas,KCR,Knuckle Curve Specialist,-2.445874369625577,4.277409241625332,0,0.0
2017,Jaime Garcia,TOT,Kitchen Sink/Finesse Mix,-1.7128625417576042,-0.8503198466638427,0,0.0
2017,Yovani Gallardo,SEA,Fastball/Sinker Hybrid,-1.2069744965880687,-1.2569227732596762,0,0.0
2017,Brett Anderson,TOT,Knuckle Curve Specialist,-1.551904506200056,4.393362315477415,0,0.0
2017,JC Ramirez,LAA,Fastball/Sinker Hybrid,-0.5119448822968587,-1.1707374303910427,0,0.0
2017,Homer Bailey,CIN,Power Splitter/Forkballer,4.22147026925214,3.4996785071973684,0,0.0
2017,Justin Verlander,TOT,Cutter/East-West Artist,0.08570991196950692,-1.7757560677212632,0,0.15
2017,Tanner Roark,WSN,Fastball/Sinker Hybrid,-0.9277233142729194,-1.5569329498612337,0,0.0
2017,Wade Miley,BAL,Kitchen Sink/Finesse Mix,-1.581679129365018,-1.0209238502933748,0,0.0
2017,Andrew Cashner,TEX,Fastball/Sinker Hybrid,-0.8112050243741495,-0.7935141710305796,0,0.0
2017,Patrick Corbin,ARI,Kitchen Sink/Finesse Mix,-1.8883191363331648,1.4281943147183387,0,0.0
2017,Josh Tomlin,CLE,Cutter/East-West Artist,-0.25135366109926727,-1.865437287075865,0,0.0
2017,Doug Fister,BOS,Cutter/East-West Artist,-0.3238419643339139,-1.1859251378440487,0,0.0
2017,Dallas Keuchel,HOU,Kitchen Sink/Finesse Mix,-1.2073672327625768,1.4261781043602746,0,0.0
2017,Dan Straily,MIA,Fastball/Sinker Hybrid,-0.523011097729296,-0.893834190964934,0,0.0
2017,Travis Wood,TOT,Kitchen Sink/Finesse Mix,-1.5415984064895372,-0.7796054536699619,0,0.0
2017,Kyle Gibson,MIN,Fastball/Sinker Hybrid,-0.872673444889785,-0.856726505420654,0,0.0
2017,Mike Leake,TOT,Knuckle Curve Specialist,0.7157487433535986,5.0074494948014,0,0.0
2017,Stephen Strasburg,WSN,Fastball/Sinker Hybrid,-0.8442586801209279,-1.878399678112633,0,0.39
2017,Tyler Skaggs,LAA,Kitchen Sink/Finesse Mix,-2.1558067559524448,-1.754111330333796,0,0.0
2017,Zack Wheeler,NYM,Cutter/East-West Artist,-0.5690494735261599,-1.4602313069126214,0,0.0
2017,Erasmo Ramirez,TOT,Cutter/East-West Artist,-0.1759105912383655,-0.7202246901177938,0,0.0
2017,Jimmy Nelson,MIL,Knuckle Curve Specialist,0.31958658186416183,5.0536804801252115,0,0.0
2017,Chris Sale,BOS,Kitchen Sink/Finesse Mix,-2.503469965536525,1.345686655210527,0,0.6
2017,Mike Foltynewicz,ATL,Fastball/Sinker Hybrid,-0.9521313471622843,-0.7608337970253544,0,0.0
2017,Jacob deGrom,NYM,Fastball/Sinker Hybrid,-0.9192333097302701,-0.8987458464527464,0,0.01
2017,Tim Adleman,CIN,Fastball/Sinker Hybrid,-1.3973610327785502,-1.1108219448583516,0,0.0
2017,A.J. Griffin,TEX,Cutter/East-West Artist,-0.6282263041178989,-2.313216078738205,0,0.0
2017,Vince Velasquez,PHI,Knuckle Curve Specialist,-0.3869057608448262,2.2610144719569467,0,0.0
2017,Jose Quintana,TOT,Kitchen Sink/Finesse Mix,-2.0441940441995015,-0.9227235916064666,0,0.0
2017,Drew Pomeranz,BOS,Knuckle Curve Specialist,-0.7128772790058637,5.325552273981594,0,0.0
2017,Robbie Ray,ARI,Knuckle Curve Specialist,1.3604513314226712,3.930148934106421,0,0.03
2017,Parker Bridwell,LAA,Cutter/East-West Artist,-0.41919986476993387,-1.5407714185537844,0,0.0
2017,Jose Urena,MIA,Fastball/Sinker Hybrid,-1.200910046637385,1.0606033837868065,0,0.0
2017,Jameson Taillon,PIT,Fastball/Sinker Hybrid,-1.2668915905695906,-1.8548122413362718,0,0.0
2017,Carlos Martinez,STL,Fastball/Sinker Hybrid,-0.6367517577149676,-0.08046636487198397,0,0.0
2017,Matt Harvey,NYM,Fastball/Sinker Hybrid,-1.0546436360218738,-0.6559785548181214,0,0.0
2017,James Paxton,SEA,Knuckle Curve Specialist,-1.1538733653969504,3.330946799122417,0,0.0
2017,Taijuan Walker,ARI,Power Splitter/Forkballer,7.538528461731581,-2.271426823726693,0,0.0
2017,Matt Andriese,TBR,North/South Power Starter,-1.6211614567571326,-2.2028055299374034,0,0.0
2017,Kyle Hendricks,CHC,Cutter/East-West Artist,-1.0383175375352365,-1.249730067088097,0,0.0
2017,Seth Lugo,NYM,Cutter/East-West Artist,-0.46426896007337853,-1.9616772546335348,0,0.0
2017,Jerad Eickhoff,PHI,Fastball/Sinker Hybrid,-1.0497936819371438,-1.7325594430261726,0,0.0
2017,Trevor Bauer,CLE,Knuckle Curve Specialist,0.7168135822645658,5.997824676436569,0,0.0
2017,Nick Martinez,TEX,Cutter/East-West Artist,-0.6853649699232472,-1.5045887332892633,0,0.0
2017,Rafael Montero,NYM,Fastball/Sinker Hybrid,-1.1977436020001064,1.225588897745456,0,0.0
2017,Sonny Gray,TOT,Knuckle Curve Specialist,0.6731286075253597,2.051199702431741,0,0.0
2017,Sam Gaviglio,TOT,Fastball/Sinker Hybrid,-0.6834865696238737,-0.5943394438710028,0,0.0
2017,Mike Clevinger,CLE,Fastball/Sinker Hybrid,-0.6010451281357738,-1.3205011186294313,0,0.0
2017,Alex Meyer,LAA,Fastball/Sinker Hybrid,-0.8614646557040303,-1.732674368836413,0,0.0
2017,Tyler Anderson,COL,Kitchen Sink/Finesse Mix,-1.8827265889897193,0.9811631266196993,0,0.0
2017,Dylan Bundy,BAL,Fastball/Sinker Hybrid,-0.9996000748014988,-1.2561721408059254,0,0.0
2017,Joe Musgrove,HOU,Cutter/East-West Artist,-0.16986943831418994,-1.4198794201388996,0,0.0
2017,Joe Ross,WSN,Fastball/Sinker Hybrid,-0.854595081942788,1.4275764891370553,0,0.0
2017,Yu Darvish,TOT,Knuckle Curve Specialist,1.1140151416906205,2.303739238956945,0,0.0
2017,Gerrit Cole,PIT,Knuckle Curve Specialist,-0.07823472800337292,4.868997616783417,0,0.0
2017,Eduardo Rodriguez,BOS,Kitchen Sink/Finesse Mix,-1.6273349968972084,1.0040404276611528,0,0.0
2017,Zach Davies,MIL,Sinker/Sidearm Specialist,-1.0172148203599676,-0.5728707085634119,0,0.0
2017,Adalberto Mejia,MIN,Kitchen Sink/Finesse Mix,-2.4714352758426155,-0.1373205732350228,0,0.0
2017,Joe Biagini,TOR,Cutter/East-West Artist,-0.7338512662991564,-1.7902152325775107,0,0.0
2017,Michael Fulmer,DET,Cutter/East-West Artist,-0.23357489225510775,-1.0114522945089273,0,0.0
2017,Jesse Hahn,OAK,Fastball/Sinker Hybrid,-0.5901429888088872,-1.713016034308868,0,0.0
2017,Steven Matz,NYM,Kitchen Sink/Finesse Mix,-2.2847455927157254,-0.8950520588034628,0,0.0
2017,Marcus Stroman,TOR,Cutter/East-West Artist,-0.4386922084286698,-1.3662034931665281,0,0.01
2017,Eddie Butler,CHC,Cutter/East-West Artist,-0.5868459843185051,-1.1439601749273065,0,0.0
2017,Lucas Sims,ATL,Fastball/Sinker Hybrid,-0.5479199057091908,-1.3482154756012381,0,0.0
2017,Daniel Norris,DET,Kitchen Sink/Finesse Mix,-1.626961472449601,-1.2199568426858283,0,0.0
2017,Andrew Triggs,OAK,Fastball/Sinker Hybrid,-0.06888047669946462,-1.0919866327254226,0,0.0
2017,Blake Snell,TBR,North/South Power Starter,-2.577251653553126,-1.6643901823480607,0,0.0
2017,Robert Stephenson,CIN,Power Splitter/Forkballer,7.028103567671697,-2.046186661068975,0,0.0
2017,Jakob Junis,KCR,Fastball/Sinker Hybrid,-0.060652857515068895,-0.584013283813319,0,0.0
2017,Jharel Cotton,OAK,Fastball/Sinker Hybrid,-1.3894772028991764,-1.0515809948008046,0,0.0
2017,Sal Romano,CIN,Knuckle Curve Specialist,-0.6834449999294868,3.8595468241856112,0,0.0
2017,Robert Gsellman,NYM,Fastball/Sinker Hybrid,-0.8713691820241715,-1.1136637373675264,0,0.0
2017,Jake Faria,TBR,Power Splitter/Forkballer,5.787930015952901,-2.144238105441521,0,0.0
2017,Chris Stratton,SFG,Cutter/East-West Artist,0.19512225527432642,-1.8763084786377753,0,0.0
2017,Zach Eflin,PHI,Fastball/Sinker Hybrid,-0.904747962411809,-1.0974214394206039,0,0.0
2017,Alex Wood,LAD,Sinker/Sidearm Specialist,-2.2204490044853946,5.077251544285153,0,0.0
2017,Brent Suter,MIL,Kitchen Sink/Finesse Mix,-2.3891419910607508,-0.5670600478274116,0,0.0
2017,Michael Wacha,STL,Cutter/East-West Artist,-0.7913191009706713,-1.5544234466452185,0,0.0
2017,Kevin Gausman,BAL,Power Splitter/Forkballer,4.434513758041739,0.25212122820508526,0,0.0
2017,Lance McCullers Jr.,HOU,Knuckle Curve Specialist,-0.17843151679790498,6.784240621405346,0,0.0
2017,Jose Berrios,MIN,Fastball/Sinker Hybrid,-0.7916488009759689,-1.5704534873353562,0,0.0
2017,Ty Blach,SFG,Kitchen Sink/Finesse Mix,-2.4756644976007185,-0.4615144150705382,0,0.0
2017,Tyler Glasnow,PIT,Fastball/Sinker Hybrid,-1.0926718909115232,-1.6521761653054217,0,0.0
2017,Amir Garrett,CIN,Kitchen Sink/Finesse Mix,-2.2818173546746077,1.0785624311144473,0,0.0
2017,Hyun Jin Ryu,LAD,Kitchen Sink/Finesse Mix,-1.7965738853040933,-1.1363940490064797,0,0.0
2017,Adam Conley,MIA,North/South Power Starter,-2.284738867986601,0.6494540309873024,0,0.0
2017,Luis Perdomo,SDP,Power Splitter/Forkballer,6.484829469053688,0.7578332222769737,0,0.0
2017,Paul Blackburn,OAK,Fastball/Sinker Hybrid,-0.6866368065570365,-1.3386571569148862,0,0.0
2017,Dylan Covey,CHW,Power Splitter/Forkballer,4.32836092505202,-1.3569878951998342,0,0.0
2017,Zack Godley,ARI,Knuckle Curve Specialist,0.4301834725984979,4.616903328476222,0,0.0
2017,Jon Gray,COL,Fastball/Sinker Hybrid,-0.9142915974616718,-1.361219622197952,0,0.0
2017,Ben Lively,PHI,Fastball/Sinker Hybrid,-0.7547521210732312,-1.1719000494388738,0,0.0
2017,Chad Kuhl,PIT,Knuckle Curve Specialist,-0.14930422991547623,4.899117110724256,0,0.0
2017,German Marquez,COL,Knuckle Curve Specialist,-0.4028462729847547,4.501782789853854,0,0.0
2017,Matthew Boyd,DET,Kitchen Sink/Finesse Mix,-2.3935252146049524,-0.38344867611059436,0,0.0
2017,Nick Pivetta,PHI,Knuckle Curve Specialist,-0.03346355223891085,5.371838039164249,0,0.0
2017,Antonio Senzatela,COL,North/South Power Starter,-1.488755795304785,-1.2283698988625449,0,0.0
2017,Kendall Graveman,OAK,Cutter/East-West Artist,0.209352859850088,1.3892614910984176,0,0.0
2017,Mark Leiter Jr.,PHI,Power Splitter/Forkballer,4.769678409935244,-1.8949975767297493,0,0.0
2017,Luis Castillo,CIN,Fastball/Sinker Hybrid,-1.0809415536978937,1.0784441903848327,0,0.0
2017,Masahiro Tanaka,NYY,Power Splitter/Forkballer,7.3798006995268715,-1.7518489465209774,0,0.0
2017,Sean Manaea,OAK,Sinker/Sidearm Specialist,-1.6143257091032954,2.3151684251978955,0,0.0
2017,Luis Severino,NYY,North/South Power Starter,-1.363230635902517,0.6321803070325933,0,0.35
2017,Carlos Rodon,CHW,Kitchen Sink/Finesse Mix,-1.9188538735653502,1.2539724310027403,0,0.0
2017,Aaron Nola,PHI,Knuckle Curve Specialist,0.161545190347352,6.402859741829279,0,0.0
2017,Daniel Gossett,OAK,Fastball/Sinker Hybrid,-1.1178441060112225,-1.1507645068117625,0,0.0
2017,Kyle Freeland,COL,Kitchen Sink/Finesse Mix,-1.7777994170585838,0.1085981789928987,0,0.0
2017,Jordan Montgomery,NYY,Kitchen Sink/Finesse Mix,-2.482774850063681,-1.0692359464921808,0,0.0
2017,Luke Weaver,STL,Cutter/East-West Artist,-0.7595771777363387,-1.1825332695933135,0,0.0
2017,Sean Newcomb,ATL,North/South Power Starter,-2.4751423866606657,-2.0943039438591264,0,0.0
2017,Trevor Williams,PIT,Fastball/Sinker Hybrid,-0.8992376719659779,-0.6839893824560425,0,0.0
2017,Dinelson Lamet,SDP,Fastball/Sinker Hybrid,-0.5785158170177354,-0.4767911301609406,0,0.0
2017,Jeff Hoffman,COL,Fastball/Sinker Hybrid,-1.067627074930124,-1.7788252952826777,0,0.0
2017,Ariel Miranda,SEA,Power Splitter/Forkballer,5.508611888540723,-0.16349211852938128,0,0.0
2017,Andrew Moore,SEA,North/South Power Starter,-2.064475335891247,-1.4952738564585883,0,0.0
2017,Kenta Maeda,LAD,Cutter/East-West Artist,-0.232879001123783,-1.559128810778937,0,0.0
2016,Bartolo Colon,NYM,Fastball/Sinker Hybrid,-0.6396173097176255,1.295614995429401,0,0.0
2016,CC Sabathia,NYY,Kitchen Sink/Finesse Mix,-1.8352376911472454,1.4676115350322998,0,0.0
2016,Ryan Vogelsong,PIT,Fastball/Sinker Hybrid,-1.0759525102765577,-1.0012259293695924,0,0.0
2016,Jake Peavy,SFG,Cutter/East-West Artist,0.09999101662028145,-0.9716664581305782,0,0.0
2016,Marco Estrada,TOR,North/South Power Starter,-1.5444435555880605,-2.214099276453261,0,0.0
2016,R.A. Dickey,TOR,North/South Power Starter,1.1882662402040738,0.8013112326226509,0,0.0
2016,Colby Lewis,TEX,Fastball/Sinker Hybrid,-0.6225727485785509,-1.100094765753201,0,0.0
2016,John Lackey,CHC,Cutter/East-West Artist,-0.4643734356740733,-1.1371565168577464,0,0.0
2016,Edwin Jackson,SDP,Fastball/Sinker Hybrid,-1.3827419804486762,-1.0626207973137742,0,0.0
2016,Matt Moore,TOT,Knuckle Curve Specialist,-0.8158758231270382,4.574634491400127,0,0.0
2016,Zack Greinke,ARI,Fastball/Sinker Hybrid,-0.8550670728044958,-1.5845974930532716,0,0.0
2016,Ivan Nova,TOT,Fastball/Sinker Hybrid,-1.0524567672218774,-1.3652606559422307,0,0.0
2016,Clayton Kershaw,LAD,Kitchen Sink/Finesse Mix,-2.020353356784202,-1.5228393326679777,0,0.14
2016,Jorge De La Rosa,COL,Kitchen Sink/Finesse Mix,2.4879916468538386,-1.3593984515825783,0,0.0
2016,Alfredo Simon,CIN,Power Splitter/Forkballer,7.481400267488642,-1.9635503756913686,0,0.0
2016,Adam Wainwright,STL,Cutter/East-West Artist,0.20024133012399525,-2.151280631375346,0,0.0
2016,Corey Kluber,CLE,Fastball/Sinker Hybrid,-0.40517006300268393,-1.0264455921792472,0,0.47
2016,Jhoulys Chacin,TOT,Cutter/East-West Artist,0.05781639181655029,-0.8867232029173312,0,0.0
2016,Rick Porcello,BOS,Fastball/Sinker Hybrid,-0.607353890793124,-1.7217936566709882,1,0.65
2016,Jeff Locke,PIT,Kitchen Sink/Finesse Mix,-1.8483868888307322,3.5904128353744014,0,0.0
2016,Max Scherzer,WSN,Cutter/East-West Artist,0.12938162174373913,-1.072753326733549,1,0.91
2016,David Price,BOS,Kitchen Sink/Finesse Mix,-1.3558517423108993,3.3555301542967935,0,0.0
2016,Chris Young,KCR,North/South Power Starter,-1.353640727669649,0.5921379138775205,0,0.0
2016,Ervin Santana,MIN,Fastball/Sinker Hybrid,-0.859064155907728,1.1245004670178809,0,0.0
2016,Francisco Liriano,TOT,Kitchen Sink/Finesse Mix,-2.0518877349866624,0.3196041655120241,0,0.0
2016,Jeff Samardzija,SFG,Power Splitter/Forkballer,4.426093248433011,-1.7022364480319288,0,0.0
2016,Anibal Sanchez,DET,Power Splitter/Forkballer,5.6566329925907874,-1.446948590484162,0,0.0
2016,Matt Garza,MIL,Fastball/Sinker Hybrid,-0.7714089311639774,-1.377390477161537,0,0.0
2016,Ubaldo Jimenez,BAL,Power Splitter/Forkballer,7.9833208825001885,-2.028495806125948,0,0.0
2016,Danny Duffy,KCR,Kitchen Sink/Finesse Mix,-2.9299745785772635,-0.7943117302475414,0,0.0
2016,Clay Buchholz,BOS,Power Splitter/Forkballer,4.328259309078806,-2.4017756966064083,0,0.0
2016,Clayton Richard,SDP,Kitchen Sink/Finesse Mix,-1.7241022937686175,-0.5380870769642923,0,0.0
2016,Mat Latos,TOT,Cutter/East-West Artist,2.5286829241875073,-1.2279088444102122,0,0.0
2016,Ricky Nolasco,TOT,Power Splitter/Forkballer,5.515161537102353,-2.0105252129710447,0,0.0
2016,Edinson Volquez,KCR,Knuckle Curve Specialist,0.02237747242118287,5.874923650992727,0,0.0
2016,Hector Santiago,TOT,Sinker/Sidearm Specialist,-2.259384422123065,0.7961813207296161,0,0.0
2016,Derek Holland,TEX,Kitchen Sink/Finesse Mix,-1.6799592853449432,3.616765859835497,0,0.0
2016,Jake Arrieta,CHC,Fastball/Sinker Hybrid,-0.5660759675227811,-1.5633725740185822,0,0.01
2016,Jered Weaver,LAA,Fastball/Sinker Hybrid,-1.2149150759126026,-1.1453048452340786,0,0.0
2016,Tyler Chatwood,COL,Cutter/East-West Artist,-0.4042974830668852,-1.359070551594745,0,0.0
2016,Jeremy Hellickson,PHI,Knuckle Curve Specialist,-0.11909273981488981,1.5958241809473024,0,0.0
2016,Jonathon Niese,TOT,Kitchen Sink/Finesse Mix,-0.9276233102674207,-0.921711231680283,0,0.0
2016,Jordan Zimmermann,DET,Fastball/Sinker Hybrid,-0.677950112805221,-1.2174175588508669,0,0.0
2016,Jason Hammel,CHC,Fastball/Sinker Hybrid,-0.4032081157153859,-1.234315816611474,0,0.0
2016,Matt Cain,SFG,Fastball/Sinker Hybrid,-0.4423601838981574,-1.561290737870847,0,0.0
2016,Felix Hernandez,SEA,Fastball/Sinker Hybrid,-0.9010611242189728,-1.5436723456828514,0,0.0
2016,Matt Shoemaker,LAA,Knuckle Curve Specialist,-0.8072351454434477,3.8859812789398545,0,0.0
2016,Rich Hill,TOT,Kitchen Sink/Finesse Mix,-2.4543263638814956,-0.4147658385713595,0,0.0
2016,Scott Kazmir,LAD,Kitchen Sink/Finesse Mix,-0.8052628907810316,-0.12947416139780718,0,0.0
2016,Jon Lester,CHC,Kitchen Sink/Finesse Mix,-1.3747589591355367,-0.9361753282467251,0,0.49
2016,Cole Hamels,TEX,Kitchen Sink/Finesse Mix,-1.5515428750492488,-1.0410264870189267,0,0.0
2016,Mike Pelfrey,DET,Power Splitter/Forkballer,4.9795839860566815,-1.1171301111994343,0,0.0
2016,Chris Tillman,BAL,Knuckle Curve Specialist,0.02984447178503001,4.62640307765598,0,0.0
2016,Michael Pineda,NYY,Cutter/East-West Artist,-0.5191644091008327,1.1553260994354435,0,0.0
2016,Madison Bumgarner,SFG,Kitchen Sink/Finesse Mix,-1.1365605077091658,-1.1659587682453671,0,0.22
2016,Junior Guerra,MIL,Power Splitter/Forkballer,4.891086803957921,-1.283705184399498,0,0.0
2016,Danny Salazar,CLE,Fastball/Sinker Hybrid,-0.6559588278884293,-1.3276254192054886,0,0.0
2016,Albert Suarez,SFG,Fastball/Sinker Hybrid,-0.9789528183766123,-1.2808992586367687,0,0.0
2016,Chris Archer,TBR,North/South Power Starter,-1.2391908075051374,0.6850226231231755,0,0.0
2016,Jake Odorizzi,TBR,Power Splitter/Forkballer,8.231953595022524,-2.0582255923995145,0,0.0
2016,Tom Koehler,MIA,Knuckle Curve Specialist,0.07314728884401625,5.791388581763777,0,0.0
