Season,Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
2021,"JT Brubaker","PIT",124.1,-5.695525353696166,,,,,-9.615923713235293,-0.10568945913603811,2.868231140741027,,,-9.513452545414125,,,"JT Brubaker",17578,664141
2021,"Mitch Keller","PIT",100.2,-4.307231115455519,,1.1600188530815971,,,,,4.968847204137732,,,-8.272542317708334,,,"Mitch Keller",17594,656605
2021,"Tyler Alexander","DET",66.2,4.9082163935122285,,-1.400020744793576,,,8.713445671237245,-2.337244110107422,-1.639569878578186,,,8.099748282596982,,,"Tyler Alexander",17735,641302
2021,"Adbert Alzolay","CHC",106.1,-5.066136732750896,,1.3924505615234375,,,-9.040708448066086,3.494080226574143,3.871224902925037,,,-8.308284826445998,,,"Adbert Alzolay",17859,640470
2021,"Nestor Cortes","NYY",73.1,3.5354684638616494,,-2.407474585219744,,,7.367152874286358,-7.962911402925532,,,,8.280546264648438,,,"Nestor Cortes",17874,641482
2021,"Logan Webb","SFG",147.1,-5.349209665697674,,-1.3047624429066975,,,-9.248072080394659,5.472718184201105,,,,-5.5503319373497595,,,"Logan Webb",17995,657277
2021,"Triston McKenzie","CLE",116.1,-2.5026449255041174,,,,,,2.0853155699525745,2.827546930037482,,,-6.105364481608073,,,"Triston McKenzie",18000,663474
2021,"Taylor Hearn","TEX",51,4.865084641271358,,4.770374933878581,,,9.219444145590572,-1.5273653356040395,,,,7.192963736397879,,,"Taylor Hearn",18325,621368
2021,"James Kaprielian","OAK",111.1,-5.627334610249237,,,,,-10.331023669633709,-0.4179955122998199,3.2817202285981515,,,-6.123297019082992,,,"James Kaprielian",18331,621076
2021,"Jaime Barria","LAA",50.2,-3.034329482256356,,,,,-6.813353012547348,0.7746083465687957,,,,-8.557890518851902,,,"Jaime Barria",18356,642545
2021,"José Urquidy","HOU",107,-4.888836458041713,,,,,,6.908694477201258,4.646959431966146,,,-9.243232986553997,,,"Jose Urquidy",18413,664353
2021,"Kenta Maeda","MIN",106.1,-5.150047551572713,,,-7.592148340810644,,-9.634768222240691,2.145589067892063,5.745177268981934,,,,,,"Kenta Maeda",18498,628317
2021,"Dylan Cease","CHW",165.2,-3.055053359149856,,,,,,3.2276332733255235,,2.49377658903466,,-4.512772394457893,,,"Dylan Cease",18525,656302
2021,"Freddy Peralta","MIL",142.1,-4.758817760810244,,,,,-8.456905241935484,7.237879989170792,4.072269500248016,,,-8.932240575952914,,,"Freddy Peralta",18679,642547
2021,"Sandy Alcantara","MIA",205.2,-6.77339729720247,,,,,-10.496982041976544,-1.5260047451761745,1.4112866401672364,,,-9.827225569840316,,,"Sandy Alcantara",18684,645261
2021,"Kolby Allard","TEX",91.2,5.1224068911020995,,-0.783896484375,,,8.423566182454428,,-1.7153249601038492,,,8.55109385810655,,,"Kolby Allard",18694,663465
2021,"Cole Irvin","OAK",178.1,5.157169963201472,,-0.401884519136869,,,8.497090184411338,-0.7757673755134504,-1.7655025867933638,,,7.655697056716893,,,"Cole Irvin",19244,608344
2021,"Taylor Widener","ARI",61,-4.107053516197764,,,,,,1.7164485076737535,2.2823009490966797,,,-9.516137556596236,,,"Taylor Widener",19266,642203
2021,"Justin Dunn","SEA",50.1,-5.7590234375,,,,,,3.576698717220809,9.108299909319197,,,-8.32164278897372,,,"Justin Dunn",19268,643290
2021,"Vladimir Gutierrez","CIN",114,-6.503453531430636,,,,,-10.23647435506185,4.5660775090864805,8.018599421341227,,,-7.798571450369699,,,"Vladimir Gutierrez",19278,661269
2021,"Zac Gallen","ARI",121.1,-2.863471450061003,,0.8742720763807352,,,-6.491981082492405,3.319476973539018,,3.720781698994253,,-8.047410850196991,,,"Zac Gallen",19291,668678
2021,"Cal Quantrill","CLE",121,-5.1614540045988475,,1.078497280732044,-6.371053695678711,,-7.698408680953746,0.5074810228849712,1.8364402535035438,,,-6.758874663673496,,,"Cal Quantrill",19312,615698
2021,"Eric Lauer","MIL",106.2,6.346163299029451,,3.0414880680132517,,,,-0.28182140059535277,-2.428541756401497,,,8.425047588832488,,,"Eric Lauer",19316,641778
2021,"Dean Kremer","BAL",53.2,-5.963739325530337,,1.691398919797411,,,-10.294851303100586,1.3735661506652832,4.2955564841245995,,,-9.098373825485641,,,"Dean Kremer",19350,665152
2021,"Corbin Burnes","MIL",167,-3.3052254701272035,,2.05819837181969,,,-6.860791832832113,3.9190083821614583,6.296598203622612,,,-8.04272068743725,,,"Corbin Burnes",19361,669203
2021,"Keegan Akin","BAL",77,6.910199351005139,,,,,,-1.723035310444079,-2.871044553559402,,,9.34797662784619,,,"Keegan Akin",19362,669211
2021,"Walker Buehler","LAD",207.2,-1.9988132779041756,,2.9692745724239864,,,-7.857169387686966,7.6387379964192705,,5.989685645470252,,-7.6728216512313745,,,"Walker Buehler",19374,621111
2021,"Tony Gonsolin","LAD",50.1,-4.191517558446159,,,-6.933406945430871,,,2.1917075098088357,2.976283645629883,,,,,,"Tony Gonsolin",19388,664062
2021,"Dane Dunning","TEX",114.2,-4.843461816961115,,0.38510061494002107,,,-9.001089125778817,1.8165824230806327,,3.742051590320676,,-10.488850911458334,,,"Dane Dunning",19409,641540
2021,"Shane Bieber","CLE",96.2,-5.9321156856385375,,0.18052263079949146,,,,0.6462621374975277,,4.534122036223049,,-8.980159214564733,,,"Shane Bieber",19427,669456
2021,"Patrick Sandoval","LAA",79.2,2.1576740383764164,,,,,7.307018352004717,-3.4559229128530333,-3.144349434006382,,,7.917254289424387,,,"Patrick Sandoval",19447,663776
2021,"Aaron Civale","CLE",124.1,-2.1042229483060746,,2.873003625769785,-5.721440170750474,,-7.447809674413071,4.614892470098175,5.103892467867944,,,,,,"Aaron Civale",19479,650644
2021,"Shohei Ohtani","LAA",130.1,-2.7708351580016815,,1.2830837510197037,-3.3499263586725134,,,8.2959326171875,6.43172952403193,,,,,,"Shohei Ohtani",19755,660271
2021,"Wil Crowe","PIT",116,-2.322548510385541,,,,,-7.094752033864419,3.0823497552981323,2.2938359917534723,,,-6.086124528036632,,,"Wil Crowe",19800,640444
2021,"Griffin Canning","LAA",60.1,-5.751062357200767,,,,,,-1.5189958348393016,3.5745290982521185,,,-10.70164294810022,,,"Griffin Canning",19867,656288
2021,"Tanner Houck","BOS",58.2,-4.440479141626603,,,-8.233926070363898,,-9.15955196404309,6.932819802740102,,,,,,,"Tanner Houck",19879,656557
2021,"José Suarez","LAA",71,6.187240702085643,,,,,9.445252465420081,,-5.031034749348958,,,5.302243088942308,,,"Jose Suarez",19911,660761
2021,"Ian Anderson","ATL",128.1,-3.559359756097561,,,,,-7.375271479288737,,-0.014737187387636803,,,-6.1361783568622075,,,"Ian Anderson",19951,666120
2021,"Jesús Luzardo","- - -",85.1,8.403767903645834,,,,,10.161266017604518,0.9238753275040092,0.27000001072883606,,,10.074269453186227,,,"Jesus Luzardo",19959,666200
2021,"Zach Plesac","CLE",142.2,-5.240692793555525,,,,,,-0.28257901986747463,0.7161138313522666,,,-7.183132543618547,,,"Zach Plesac",19979,668676
2021,"Bryse Wilson","- - -",74,-4.3825058738784035,,,,,-9.25156395588446,1.4724820392173634,8.71040379182073,,,-8.084887424045139,,,"Bryse Wilson",19990,669060
2021,"Chris Paddack","SDP",106.1,-6.223030049678064,,,,,,,2.7583705357142856,,,-8.746635610766045,,,"Chris Paddack",20099,663978
2021,"Eli Morgan","CLE",89.1,-6.7625138901487665,,-3.2985250032865086,,,,1.262779603521508,4.010065906452683,,,-8.425782743214832,,,"Eli Morgan",20203,669212
2021,"Griffin Jax","MIN",69.1,-6.97687109375,,-5.0394439697265625,,,-7.428688049316406,6.130343611951898,3.021749459060968,,,-7.850120730516387,,,"Griffin Jax",20253,643377
2021,"David Peterson","NYM",66.2,6.270985767560423,,,,,9.307557458906729,-2.4762011811933444,-3.711715296695107,,,10.286705142161885,,,"David Peterson",20302,656849
2021,"Matt Manning","DET",85.1,-2.19587139871747,,,-6.462053298950195,,-6.132801522453912,2.7461630178052325,4.182396930197011,,,-7.230838409251413,,,"Matt Manning",20369,666159
2021,"Bruce Zimmermann","BAL",58.2,3.8232174279554836,,,,,6.515135447184245,1.0394220833826546,-0.5256068294209645,,,9.459856168491633,,,"Bruce Zimmermann",20370,669145
2021,"Josh Fleming","TBR",56.1,8.118136088053385,,1.0559838963305856,,,10.819716356146081,,-3.5165819021371694,,,8.248934659090908,,,"Josh Fleming",20418,676596
2021,"Huascar Ynoa","ATL",90,-4.878008161272321,,,,,-8.545613970075335,0.8766189339124033,,,,-8.366175796046402,,,"Huascar Ynoa",20468,660623
2021,"Casey Mize","DET",150.1,-5.907162388392857,,,-7.460314628405449,,-9.900879836309525,1.3978415096507353,,4.858510011320661,,,,,"Casey Mize",20492,663554
2021,"Yusei Kikuchi","SEA",157,6.486045745481928,,0.6774732095223887,,,,-0.8667617486447704,-0.41618645985921227,,,6.363573081177195,,,"Yusei Kikuchi",20633,579328
2021,"Bailey Ober","MIN",92.1,-4.1490210417275115,,1.2165539264678955,,,,4.159837335678044,5.326099102313702,,,-9.476163864135742,,,"Bailey Ober",21224,641927
2021,"Tylor Megill","NYM",89.2,-5.86444876047486,,,,,,0.7461514176993534,1.5790495439009233,,,-7.976011868990384,,,"Tylor Megill",21318,656731
2021,"Kris Bubic","KCR",103.2,3.9945771027441515,,,,,,,-4.164349968050733,,,7.520086238818541,,,"Kris Bubic",21455,663460
2021,"Shane McClanahan","TBR",123.1,6.229850912273154,,,,,,-1.8359459186422413,-3.1377395675981874,,,9.0391013758957,,,"Shane McClanahan",21483,663556
2021,"Daniel Lynch IV","KCR",68,4.466868002583661,,,,,8.043941216180789,0.41847960065666345,,0.15586390214807846,,7.499569732363861,,,"Daniel Lynch IV",21537,663738
2021,"Logan Gilbert","SEA",119.1,-3.642864905332303,,0.8116209506988525,-5.119403181404903,,-6.260263883150541,3.017484342379958,3.4309049907483553,2.328194006165462,,-8.634015523976293,,,"Logan Gilbert",22250,669302
2021,"Tarik Skubal","DET",143.2,5.628269299458901,,2.097756658281599,6.236900535789696,,9.415220127279635,-0.09931134741746529,,-3.4839120608324197,,5.627011558657787,,,"Tarik Skubal",22267,669373
2021,"Trevor Rogers","MIA",133,7.084797786770584,,,,,10.532793045043945,-0.17491575069840848,,,,8.193083997527356,,,"Trevor Rogers",22286,669432
2021,"Johan Oviedo","STL",57.2,-4.358231639134065,,,,,,2.101482275760535,5.359403752098399,,,-8.778741019112724,,,"Johan Oviedo",22487,670912
2021,"Carlos Hernández","KCR",58.1,-4.627952377149164,,,-5.475570175673935,,,1.6522689139007762,,2.818718199517317,,,,,"Carlos Hernandez",22713,672578
2021,"Luis Patiño","TBR",68.1,-3.0284719505877877,,,,,-7.022432731859611,3.8686165779259554,4.538957538026752,,,-8.763187341522752,,,"Luis Patino",22815,672715
2021,"Luis Garcia","HOU",149.1,-3.353837456998728,,2.530315788424745,,,,8.186413128114618,2.894616321124862,,,-9.653795792368914,,,"Luis Garcia",23735,677651
2021,"Ryan Weathers","SDP",69.1,7.6590041172357255,,,,,9.174400722857603,-0.4829270967873194,,,,6.396788430870126,,,"Ryan Weathers",23796,677960
2021,"Josiah Gray","- - -",66.2,-5.8492309260489375,,,,,,0.03413005850531838,0.31863696300066435,,,-8.497205098470053,,,"Josiah Gray",24580,680686
2021,"Brady Singer","KCR",128.1,-3.3025479997907365,,,,,-7.885839250995827,1.6508286750179597,,,,-8.750728953968395,,,"Brady Singer",25377,663903
2021,"Alek Manoah","TOR",111.2,-3.5925717561141304,,,,,-8.75831748302314,7.962584018707275,,,,-8.152233236640162,,,"Alek Manoah",26410,666201
2021,"Kwang Hyun Kim","STL",96.2,0.9067582279802805,,,,,5.028072357177734,-2.4672122814982234,-3.097229203367545,,,6.6943815532483555,,,"Kwang Hyun Kim",27458,547942
2020,"Zack Greinke","HOU",67,-1.0267627302610558,,,,,-8.154122352600098,3.2630758846507355,5.727979198005629,7.274391937255859,0.4004761576652527,-7.70086775154903,,,"Zack Greinke",1943,425844
2020,"Clayton Kershaw","LAD",58.1,0.1252148841038223,,,,,,-2.166391608420383,-2.198263568078686,,,6.933563232421875,,,"Clayton Kershaw",2036,477132
2020,"Adam Wainwright","STL",65.2,-1.5720472114030706,,2.9440823407240315,,,-7.295539977058532,,9.256302394224017,,,-7.988461038340693,,,"Adam Wainwright",2233,425794
2020,"Lance Lynn","TEX",84,-4.68618408203125,,0.18476232705405726,,,-8.333644321986608,,1.459393028451615,3.6035859849717884,,-5.287299019949777,,,"Lance Lynn",2520,458681
2020,"Rick Porcello","NYM",59,-4.769084745240443,,,,,-9.376379190595166,0.9697797290124129,5.320499877929688,,,-8.622613722278226,,,"Rick Porcello",2717,519144
2020,"Max Scherzer","WSN",67.1,-6.916864429323477,,-1.5503000112680287,,,,1.2601330096905048,7.427377596768466,,,-9.02520248570393,,,"Max Scherzer",3137,453286
2020,"Aníbal Sánchez","WSN",53,-3.3085900226622136,,0.05598815141525944,-7.990984913317138,,-7.255539138595779,,2.139155069986979,,,-5.3862096392919145,,,"Anibal Sanchez",3284,434671
2020,"Danny Duffy","KCR",56,3.647904674986943,,,,,7.14131153728945,-2.3626153263044944,-4.354069636418269,,,8.27639421735491,,,"Danny Duffy",3542,518633
2020,"Jon Lester","CHC",61,4.821617360814846,,0.5123974430444574,,,8.334241281147875,,-5.2789898066557654,,,8.315193297371032,,,"Jon Lester",4930,452657
2020,"Alex Cobb","BAL",52.1,-4.570723342895508,,,-7.686019682548415,,-9.002901640013055,,,1.7516794840494792,,,,,"Alex Cobb",6562,502171
2020,"Carlos Carrasco","CLE",68,-5.431701340600458,,,,,-9.283925182414505,1.6284311793794568,4.936313205295139,,,-4.359428611961571,,,"Carlos Carrasco",6632,471911
2020,"Johnny Cueto","SFG",63.1,-6.7723569516782405,,,,,-9.893618287158613,-0.24441899662524197,1.1963048090129138,1.8981212377548218,,-7.102665096134334,,,"Johnny Cueto",6893,456501
2020,"Martín Pérez","BOS",62,6.65852551582532,,0.9869561786017749,,,10.017512754012978,,-2.6462436951312824,,,8.505855703712406,,,"Martin Perez",6902,527048
2020,"Mike Fiers","OAK",59,-6.276635659707559,,,,,-9.033848193807339,0.03177695255355531,5.5846067156110495,,,-8.660993421399915,,,"Mike Fiers",7754,571666
2020,"Patrick Corbin","WSN",65.2,5.304183296535326,,,,,8.22691427251344,-1.2914560717205668,-1.1050088188864968,,,6.498567199707031,,,"Patrick Corbin",9323,571578
2020,"Dallas Keuchel","CHW",63.1,1.86945949901234,,-1.034608577638363,,,7.394292622227822,-3.999080355205233,,,,8.345319605585354,,,"Dallas Keuchel",9434,572971
2020,"Mike Minor","- - -",55.2,1.056215404969528,,,,,8.196696281433105,-2.9995566600590795,,-4.050110347687252,,9.85090435675855,,,"Mike Minor",10021,501985
2020,"Kyle Gibson","TEX",67.1,-3.8371589757219144,,1.8762317657470704,,,-8.443873577353395,2.261411394391741,2.925870028409091,,,-8.935304538369765,,,"Kyle Gibson",10123,502043
2020,"Zack Wheeler","PHI",71,-3.8622876183461337,,1.7933309717116013,-7.988221910264757,,-8.651318359375,1.817222171359592,5.557988997993119,,,-7.2026769244481645,,,"Zack Wheeler",10310,554430
2020,"Jacob deGrom","NYM",68,-4.359413775275735,,,,,,1.5803207511049937,3.9116643269856772,,,-7.93943977355957,,,"Jacob deGrom",10954,594798
2020,"Taijuan Walker","- - -",53.1,-4.4519794170673075,,,-8.144270093513258,,-8.72118621826172,2.1344768323396384,4.793306843618328,,,,,,"Taijuan Walker",11836,592836
2020,"Kyle Hendricks","CHC",81.1,-3.8827353233148245,,,,,-7.703111227964744,,7.577919642130534,,,-6.990503978144171,,,"Kyle Hendricks",12049,543294
2020,"Chris Bassitt","OAK",63,-4.8896117391465586,,0.3501893522593897,,,-9.324864606778046,6.752779279436384,6.715089947989817,,,-10.214399514739046,,,"Chris Bassitt",12304,605135
2020,"Trevor Bauer","CIN",73,-6.079808774201767,,2.603844376592677,,,-9.769620895385742,9.353875377190807,,4.547327927552937,,-5.848296165466309,,,"Trevor Bauer",12703,545333
2020,"Adrian Houser","MIL",55,-4.223166188886089,,,,,-8.85661174420426,2.507887704031808,2.469474998680321,,,-6.801706474518108,,,"Adrian Houser",12718,605288
2020,"Sonny Gray","CIN",56,-1.5402783590649802,,,,,-7.617930679028975,9.049665412646812,8.52008700284091,,,-8.022209905808971,,,"Sonny Gray",12768,543243
2020,"Tyler Anderson","SFG",54,5.042316525481468,,-1.1746511961284436,,,8.557123132654139,,-1.2632437811957464,,,6.857070765544459,,,"Tyler Anderson",12880,542881
2020,"Dylan Bundy","LAA",65.2,-3.4393503289473686,,,,,-7.836811379825368,1.6138840619255514,3.967677525111607,,,-7.918694983978975,,,"Dylan Bundy",12917,605164
2020,"Yu Darvish","CHC",76,-4.084723110856681,,0.08544356215233896,-4.532086122383192,,-8.612201538085937,4.172332246424788,5.592666177188649,4.943641284904857,,,,,"Yu Darvish",13074,506433
2020,"Gerrit Cole","NYY",73,-7.588628455053402,,0.013352190144360065,,,-10.214552561442057,2.16389122787787,,4.740518514392446,,-9.369715448635727,,,"Gerrit Cole",13125,543037
2020,"Zach Davies","SDP",69.1,,,-3.7581601529508024,,,-8.915422712053571,,4.749651590983073,,,-8.896723476024942,,,"Zach Davies",13183,605200
2020,"Blake Snell","TBR",50,3.8588968912760415,,,,,,-1.3440831502278645,-4.847892640128968,,,7.772023638556985,,,"Blake Snell",13543,605483
2020,"Max Fried","ATL",56,1.216793547285364,,,,,6.658094469007555,-6.409809727822581,-5.775032874381188,,,6.176107233220881,,,"Max Fried",13743,608331
2020,"Zach Eflin","PHI",56.1,-7.015086206896552,,,,,-10.371740451388888,-0.15075976125309976,5.5955382779113245,,,-9.118000666300455,,,"Zach Eflin",13774,621107
2020,"Alec Mills","CHC",62.1,-6.390475463867188,,,,,-10.055940604504244,8.320830335115131,6.443406655754842,,,-9.438025580512154,,,"Alec Mills",13834,621219
2020,"Kevin Gausman","SFG",54.2,-6.5987546214199675,,,-8.200041967975206,,,0.6021178460890247,,,,-7.110500560087316,,,"Kevin Gausman",14107,592332
2020,"Lance McCullers Jr.","HOU",55,-5.531740188598633,,-0.8650209307670593,,,-9.026633161839431,,,6.060081757694842,,-10.066350082678298,,,"Lance McCullers Jr.",14120,621121
2020,"José Berríos","MIN",63,-7.228390993771853,,,,,-9.91682884786477,,7.249700034536967,,,-8.033506236790458,,,"Jose Berrios",14168,621244
2020,"Frankie Montas","OAK",53,-4.735968045448059,,,-7.494045968783104,,-9.08795797413793,2.997873631106714,,,,,,,"Frankie Montas",14309,593423
2020,"Tyler Glasnow","TBR",57.1,-0.8528493769799721,,,,,-7.429150263468425,-7.98500394821167,3.070324160447761,,,-7.039003545587713,,,"Tyler Glasnow",14374,607192
2020,"Hyun Jin Ryu","TOR",67,6.315846214157706,,-0.1528741311335909,,,9.556623340707965,,-6.758251625419463,,,8.172956194196429,,,"Hyun Jin Ryu",14444,547943
2020,"Germán Márquez","COL",81.2,-4.551570569054555,,,,,-8.039353041620979,-0.3709781665157005,,1.4329592591313305,,-8.211776029146634,,,"German Marquez",15038,608566
2020,"Andrew Heaney","LAA",66.2,8.852588124252392,,,,,,,-2.2849372948855717,,,10.032672861896495,,,"Andrew Heaney",15423,571760
2020,"Matthew Boyd","DET",60.1,7.1420603322458796,,,,,9.870635986328125,-1.0308490536077235,-6.624303747106482,,,9.723807758188503,,,"Matthew Boyd",15440,571510
2020,"Marco Gonzales","SEA",69.2,6.913987423892312,,0.7288655042648315,,,7.347358559662441,,-4.205874454273897,,,10.408493345146937,,,"Marco Gonzales",15467,594835
2020,"Lucas Giolito","CHW",72.1,-4.519159074714984,,,,,,1.3817423388944658,2.626092274983724,,,-5.373969714624083,,,"Lucas Giolito",15474,608337
2020,"Antonio Senzatela","COL",73.1,-4.002720918430118,,,,,,2.1317268533909575,3.631631076926052,,,-5.283618991657839,,,"Antonio Senzatela",15488,622608
2020,"Luis Castillo","CIN",70,-7.108065091646635,,,,,-10.967734005852662,-0.90138027714748,,,,-10.076882423003974,,,"Luis Castillo",15689,622491
2020,"Brad Keller","KCR",54.2,1.0428924096753895,,,,,-5.687001103940218,3.1283189727038874,,,,-5.068361170151654,,,"Brad Keller",15734,641745
2020,"Sean Manaea","OAK",54,,,-1.0644266605377197,,,8.069556720707574,-2.4651176323324946,,,,4.884792575588474,,,"Sean Manaea",15873,640455
2020,"Aaron Nola","PHI",71.1,-8.437119838169643,,,,,-10.530052923387096,,,8.063224443423202,,-8.754623121516719,,,"Aaron Nola",16149,605400
2020,"Brandon Woodruff","MIL",73.2,-4.252811705666866,,,,,-8.143218418337264,1.0599831089828953,1.8403355525090144,,,-9.068479717902417,,,"Brandon Woodruff",16162,605540
2020,"Spencer Turnbull","DET",56.2,-1.6647523097728254,,,,,-9.129609520755597,3.1911821507695897,5.4967103615785255,,,-10.218958767977627,,,"Spencer Turnbull",16207,605513
2020,"Kyle Freeland","COL",70.2,4.619143689526673,,,,,8.75367012859261,-0.3952908336668086,,-1.9112744601267688,,6.646643970630787,,,"Kyle Freeland",16256,607536
2020,"Luke Weaver","ARI",52,-4.6076184012010035,,0.5153278551603618,,,,1.5600112111944902,1.5398338659485775,,,-7.930619673295454,,,"Luke Weaver",16918,596133
2020,"Trevor Williams","PIT",55.1,-2.546030070924539,,,,,-7.913868623621323,3.4795059260407055,4.6509246826171875,,,-7.916815776209678,,,"Trevor Williams",16977,592866
2020,"Pablo López","MIA",57.1,-4.467346401149055,,-0.9688768888774671,,,-9.521621478602217,,7.75425550672743,,,-10.196214916087962,,,"Pablo Lopez",17085,641154
2020,"Dinelson Lamet","SDP",69,-4.000315504807692,,,,,-7.608917550942333,1.9466211462533602,,,,,,,"Dinelson Lamet",17186,659275
2020,"Justus Sheffield","SEA",55.1,5.536199569702148,,,,,9.345480265398002,-2.6728219759666314,,,,8.752048399390244,,,"Justus Sheffield",17285,656954
2020,"Framber Valdez","HOU",64.1,2.442871602376302,,,,,7.505033968984522,,-7.20501347717095,,,7.731386595134493,,,"Framber Valdez",17295,664285
2020,"Cristian Javier","HOU",51.1,-4.425034412202381,,,,,,6.5664182288624415,,6.678741455078125,1.291618824005127,-9.554731799710181,,,"Cristian Javier",17606,664299
2020,"Kenta Maeda","MIN",66.2,-5.158594214397928,,0.09742637916847512,-7.650843425605537,,-9.624459402901786,0.9943938729650688,3.340349758372587,,,,,,"Kenta Maeda",18498,628317
2020,"Dylan Cease","CHW",58.1,-2.9689287542148364,,,,,,3.398199332234327,,3.749308973255724,,-3.8809557928555254,,,"Dylan Cease",18525,656302
2020,"Zac Gallen","ARI",72,-3.0700969171086583,,2.5941614879261365,,,-8.872347831726074,2.9662955602010093,,2.6429246690538193,,-8.484689964438385,,,"Zac Gallen",19291,668678
2020,"Shane Bieber","CLE",77.1,-5.409385827558635,,0.6103397858448517,,,,0.17923058403862846,,4.688359375,,-9.359427897135417,,,"Shane Bieber",19427,669456
2020,"Aaron Civale","CLE",74,-2.431955777681791,,2.5446207682291666,,,-8.036767160790598,3.886745519805373,6.726438507320374,0.985487163066864,,-8.972105823863636,,,"Aaron Civale",19479,650644
2020,"Griffin Canning","LAA",56.1,-5.409300512197066,,-0.40798588388973905,,,,-0.900499178394335,3.6267515329214244,,,-9.02424465880102,,,"Griffin Canning",19867,656288
2020,"Zach Plesac","CLE",55.1,-4.70589880041174,,,,,,0.45191030897852463,0.6996134652031792,,,-7.155458779859293,,,"Zach Plesac",19979,668676
2020,"Chris Paddack","SDP",59,-6.416197858537946,,-0.15536181131998697,,,,,2.4131697533835825,,,-8.69786821958612,,,"Chris Paddack",20099,663978
2020,"Kris Bubic","KCR",50,3.801779567605198,,,,,,,-5.3455059979413,,,7.444101457115558,,,"Kris Bubic",21455,663460
2020,"Brady Singer","KCR",64.1,-5.2253281729561945,,,,,-8.170904013305465,2.242954472948488,,,,-9.237564086914062,,,"Brady Singer",25377,663903
2019,"CC Sabathia","NYY",106.1,4.34387241710316,,0.7594788445366754,,,8.25021745318826,-5.463771797932785,,,,5.6678240094866075,,,"CC Sabathia",404,282332
2019,"Edwin Jackson","- - -",55.1,-3.6167685054402496,,-0.3769686455820121,,,-7.821097490864416,1.2171436178273167,2.8689549037388393,,,-9.42457059063489,,,"Edwin Jackson",1841,429719
2019,"Zack Greinke","- - -",208.2,-1.4517534391147884,,2.5162482261657715,-5.316408838544573,,-7.766132846200393,3.4345892713160695,6.510642469974986,,6.551751817975726,-7.207171935140213,,,"Zack Greinke",1943,425844
2019,"Iván Nova","CHW",187,-7.753129438920454,,-2.9040133971387467,,,-10.249207041893733,,0.8453842041984437,,,-9.994969992528587,,,"Ivan Nova",1994,467100
2019,"Clayton Kershaw","LAD",177.1,-0.2517570652420548,,,,,,-2.196972217235889,-1.6008196398084917,,,6.414918899536133,,,"Clayton Kershaw",2036,477132
2019,"Adam Wainwright","STL",171.2,-2.080615008318866,,2.5433412109375,,,-7.901800283887697,,9.94069931402439,,,-8.443949381510416,,,"Adam Wainwright",2233,425794
2019,"Lance Lynn","TEX",208.1,-4.433872317343918,,0.7621082046125952,,,-8.092248742055085,,3.425521057315558,,,-7.783516079771752,,,"Lance Lynn",2520,458681
2019,"Jhoulys Chacín","- - -",102.1,-4.396518891857516,,,,,-9.068606037738896,6.555126748823222,7.16796250776811,,,-5.537366089997469,,,"Jhoulys Chacin",2608,468504
2019,"Rick Porcello","BOS",174.1,-6.2125512931323845,,,,,-11.07404717428996,1.4271574764632486,7.647814022597446,,,-8.346122851002866,,,"Rick Porcello",2717,519144
2019,"Ross Detwiler","CHW",57,6.583944974783861,,1.1964594043275845,,,9.508589764030612,-0.31639857292175294,-2.684670119989114,,,6.554148419303183,,,"Ross Detwiler",2859,446321
2019,"Max Scherzer","WSN",172.1,-7.8693037495339295,,-1.3651064578617844,,,,0.6574428485118073,5.135997009277344,,,-9.708320142027743,,,"Max Scherzer",3137,453286
2019,"David Price","BOS",107.1,6.930411338806152,,2.7026187114834044,,,10.23192358798668,,,-1.5800432951554009,,10.053335565098884,,,"David Price",3184,456034
2019,"Jeff Samardzija","SFG",181.1,-6.234843867658133,,-2.346299404113606,-5.115807043987772,,-10.109417165911054,-0.8859957311426142,,2.946060593063767,,,,,"Jeff Samardzija",3254,502188
2019,"Aníbal Sánchez","WSN",166,-1.9004301582779666,,1.9639344034315664,-7.892096786137441,,-6.682012448365661,3.0247268676757812,2.0347814559936523,,,-5.0936838785807295,,,"Anibal Sanchez",3284,434671
2019,"Danny Duffy","KCR",130.2,4.653729937565377,,,,,7.713486353556315,-1.1392871608633568,-4.432601537459936,,,8.81714749623494,,,"Danny Duffy",3542,518633
2019,"Clay Buchholz","TOR",59,-5.53582763671875,,0.9259558284983915,,,-8.447210252899485,,7.241404942103794,,,-6.0986572265625,,,"Clay Buchholz",3543,453329
2019,"Jake Arrieta","PHI",135.2,-5.45287392356179,,,,,-10.042089361893503,0.6793696762491088,6.630303184327005,,,-10.415862270336055,,,"Jake Arrieta",4153,453562
2019,"Jordan Zimmermann","DET",112,-4.4134449230919,,,,,-7.492346928037446,1.3006743089452462,2.49016847715273,,,-7.631994002904648,,,"Jordan Zimmermann",4505,519455
2019,"Charlie Morton","TBR",194.2,-8.239675146901709,,1.6289167025038227,-11.826856426164216,,-11.03719955672837,,9.630336930727388,,,,,,"Charlie Morton",4676,450203
2019,"Félix Hernández","SEA",71.2,-3.5279903202266483,,,,,-8.518142583120204,1.3706177877723624,4.780338750821408,,,-6.3905952569796955,,,"Felix Hernandez",4772,433587
