Season,Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
2015,"Lance Lynn","STL",175.1,92.15240471188476,,,,,90.90912028588808,86.3974358974359,77.46370081018519,,,84.31621489653716,,,"Lance Lynn",2520,458681
2015,"Wandy Rodriguez","TEX",84,88.36708034600997,,,,,88.18958742632613,,74.44807692307693,,,81.85890678510275,,,"Wandy Rodriguez",2586,434643
2015,"Rick Porcello","BOS",172,91.49802192218351,,,,,90.51048986486487,86.45776455324909,74.99262952302631,,,82.19898780616555,,,"Rick Porcello",2717,519144
2015,"Jeff Locke","PIT",168.1,91.36941061580882,,,,,91.25263811297332,,,79.47221134681094,,81.10175594049521,,,"Jeff Locke",2929,502046
2015,"Max Scherzer","WSN",228.2,94.1239939637827,,89.28908913352272,,,,85.96928474540901,79.48302727167896,,,84.82113813920455,,,"Max Scherzer",3137,453286
2015,"David Price","- - -",220.1,93.9285936178088,,89.07033883426966,,,94.11314466783217,,,79.58900848500458,,85.18532417267366,,,"David Price",3184,456034
2015,"Chris Young","KCR",99,86.35854574022346,,,,,,80.09811146653543,,,,79.91379310344827,,,"Chris Young",3196,432934
2015,"Ervin Santana","MIN",108,92.4969572368421,,,,,88.28333333333333,84.03723323170732,,,,84.95117761948529,,,"Ervin Santana",3200,429722
2015,"Francisco Liriano","PIT",186.2,92.06631071671195,,,,,92.425457726227,84.9374596878225,72.25999755859375,,,84.39572625411184,,,"Francisco Liriano",3201,434538
2015,"Jeff Samardzija","CHW",214,93.81515496061516,,91.45828149880573,85.15880503144655,,93.81264916467781,85.6448275862069,82.63777488425926,,,,,,"Jeff Samardzija",3254,502188
2015,"Roberto Hernandez","HOU",66,88.54320477719033,,,,,89.12051425137362,83.90384615384616,,,,82.2415784610215,,,"Roberto Hernandez",3273,433584
2015,"Aníbal Sánchez","DET",157,91.7491601343785,,91.08169991629464,85.6985111662531,,92.09494866877256,86.50534188034187,77.80697674418604,,,73.55952380952381,,,"Anibal Sanchez",3284,434671
2015,"Matt Garza","MIL",143.2,92.68039215686275,,,,,92.45578411697248,85.03978008459944,74.01160830543155,,,84.99154792033451,,,"Matt Garza",3340,490063
2015,"Ubaldo Jiménez","BAL",184,90.72479463075881,,89.5999984741211,84.10078277886497,,90.16988612728785,83.15695067264573,75.37800130208333,,,,,,"Ubaldo Jimenez",3374,434622
2015,"Danny Duffy","KCR",128.1,93.69071307411274,,89.11304772418478,,,93.44354314824945,,80.71233936915888,,72.59999778053977,84.99526030441811,,,"Danny Duffy",3542,518633
2015,"Clay Buchholz","BOS",113.1,92.25281965228874,,87.93423364914426,86.48181707208806,,91.91921397379913,,77.97557836724806,,,79.84693877551021,,,"Clay Buchholz",3543,453329
2015,"Carlos Frías","LAD",71.1,94.3013916015625,,89.63742570935582,,,94.41282301682692,,79.402001953125,,,87.10582903519418,,,"Carlos Frias",3547,516910
2015,"C.J. Wilson","LAA",132,90.25807455450733,,87.21578947368421,,,90.16269471521407,82.76492537313433,77.1628028759058,,,84.93738143969648,,,"C.J. Wilson",3580,450351
2015,"Mat Latos","- - -",111.2,91.35674434555675,,91.57429974992698,81.31807391826923,,91.09425511853448,85.86592451553771,76.22829236482319,,,83.61233144263699,,,"Mat Latos",3815,502009
2015,"Rubby De La Rosa","ARI",188.2,94.38917219006721,,,,,93.55125325520834,85.34575591216216,78.88484700520833,,,86.42733017377567,,,"Rubby De La Rosa",3862,523989
2015,"Edinson Volquez","KCR",198.1,93.73201227924945,,,,,93.59022240057995,,,80.45411411471723,,84.56984508547009,,,"Edinson Volquez",3990,450172
2015,"Héctor Santiago","LAA",177,,,86.0009142287234,,,90.25366532683184,78.84801277281746,72.92652861926021,,,82.88523968446601,78.95714460100446,,"Hector Santiago",4026,502327
2015,"Derek Holland","TEX",58.2,91.37999877929687,,,,,92.9277010199241,82.32394975673652,,76.65304008152174,,84.91999782986112,,,"Derek Holland",4141,502706
2015,"Jake Arrieta","CHC",229,94.37750935477347,,,,,94.65189289647577,90.20363846056622,80.65304182509506,,,88.88930449095912,,,"Jake Arrieta",4153,453562
2015,"Jered Weaver","LAA",159,83.47424110900674,,83.22374877929687,,,82.86722012004175,75.92130449957045,67.36303939962477,,,74.8719332510965,,,"Jered Weaver",4235,450308
2015,"Jeremy Hellickson","ARI",146,90.11053856382979,,87.05332845052084,,,89.98642551073407,88.62000122070313,77.0577059659091,,,80.23825278916212,,,"Jeremy Hellickson",4371,476451
2015,"Jonathon Niese","NYM",173,89.0023552389706,,86.92452298677884,,,88.84486528656821,80.04444909474206,74.39138027247537,,,82.71444860910404,,,"Jonathon Niese",4424,477003
2015,"Jordan Zimmermann","WSN",201.2,92.98323833684765,,,,,93.39259620949075,87.59708765465793,80.45811631944444,,,88.06667073567708,,,"Jordan Zimmermann",4505,519455
2015,"Jason Hammel","CHC",170.2,92.21348837209302,,,,,92.18640825320513,84.33872135684861,76.59650935683139,,,85.0219528074187,,,"Jason Hammel",4538,434628
2015,"Charlie Morton","PIT",129,92.152,,,84.17869938054734,,91.84100402227723,,78.75031785331906,,,,,,"Charlie Morton",4676,450203
2015,"Matt Cain","SFG",57.2,91.00219392123287,,,,,90.40555374710648,85.45527441896985,76.69804113051471,,,84.97300373849693,,,"Matt Cain",4732,430912
2015,"Félix Hernández","SEA",201.2,91.95607235142118,,,,,91.50116808252427,84.44718881671348,80.15827007265275,,,87.9450689935065,,,"Felix Hernandez",4772,433587
2015,"Matt Shoemaker","LAA",134.1,90.29239884118542,,,,,90.03950456532922,81.15550516419492,,75.14379084967321,,83.6567954009434,,,"Matt Shoemaker",4776,533167
2015,"Mike Montgomery","SEA",90,91.25836431226766,,88.5534099264706,,,,,75.15892103040541,,,80.94666666666667,,,"Mike Montgomery",4869,543557
2015,"Scott Kazmir","- - -",183,91.8236083984375,,86.62961002967877,,,91.21344187195864,80.85727745378522,76.33119921875,,,75.91893976384944,,,"Scott Kazmir",4897,431148
2015,"Jon Lester","CHC",205,91.99284442321056,,87.93451498682477,,,90.87819653888081,,75.03557962678937,,,84.52781586299669,,,"Jon Lester",4930,452657
2015,"Cole Hamels","- - -",212.1,92.271044313279,,88.47208121827411,,,92.52439605496454,,78.2226368159204,,,84.25913204422095,,,"Cole Hamels",4972,430935
2015,"Mike Pelfrey","MIN",164.2,92.91460785308442,,,80.75505423038564,,93.27839955765711,83.70658114711934,73.03516161572803,,,,,,"Mike Pelfrey",5203,460059
2015,"Chris Tillman","BAL",173,91.47737128303964,,90.42021276595744,,,,85.6844321196934,,75.23069825389689,,82.689501953125,,,"Chris Tillman",5279,501957
2015,"Michael Pineda","NYY",160.2,92.77677326318458,,92.68261996972934,,,93.67419039818549,85.54038680318544,73.0999984741211,,,88.19366536458334,,,"Michael Pineda",5372,501381
2015,"Jesse Chavez","OAK",150.1,91.21781315743338,,89.08861799568966,,,91.16130456972361,82.61233144263699,75.49083820372137,,,84.0204326923077,,,"Jesse Chavez",5448,445926
2015,"Madison Bumgarner","SFG",218.1,92.05320512820512,,86.22818455366098,,,91.93529555376838,86.01579204358552,76.425,,,84.92461688701923,,,"Madison Bumgarner",5524,518516
2015,"Tim Lincecum","SFG",76.1,87.53698692202194,,,,,87.0862347146739,78.529296875,73.83216374842965,,,81.31726241438356,,,"Tim Lincecum",5705,453311
2015,"Danny Salazar","CLE",185,94.9367974192527,,,,,94.3063984375,84.94841127429329,79.46517508370536,,,85.47158031798246,,,"Danny Salazar",5867,517593
2015,"Kyle Kendrick","COL",142.1,,,86.6256685192953,,,88.95452066221766,78.52222108004386,,,,81.4973051264045,,,"Kyle Kendrick",6230,452718
2015,"Scott Feldman","HOU",108.1,89.96139487737342,,88.27741820931085,,,90.21398289395735,,74.58981723699095,,,84.11206896551724,,,"Scott Feldman",6283,444857
2015,"David Phelps","MIA",106.2,90.3903162055336,,90.30000157510081,,,89.80473372781066,87.32187906901042,,78.41288757324219,,82.4984833688447,,,"David Phelps",6316,475479
2015,"John Danks","CHW",177.2,89.38248404654655,,85.901748046875,,,89.40066225165563,79.77777777777777,75.7206203654661,,62.900001525878906,80.90637913223141,,,"John Danks",6329,433579
2015,"Chris Archer","TBR",212,95.13460505104783,,,,,,87.8193215339233,,,,85.85172245420259,,,"Chris Archer",6345,502042
2015,"Jake Odorizzi","TBR",169.1,91.27610729586694,,86.14059053308823,84.95955770401949,,91.40343520220588,82.30099609375,71.28260869565217,,,,,,"Jake Odorizzi",6397,543606
2015,"Trevor May","MIN",83.1,92.20915011439268,,,,,91.64434565893666,84.0536573456555,76.51191608646373,,,84.67458856301229,,,"Trevor May",6398,543507
2015,"Tom Koehler","MIA",184.1,91.97755102040816,,,,,92.36137003755364,85.47105698529411,,78.87473406770046,,84.46600260416666,,,"Tom Koehler",6570,543408
2015,"Carlos Carrasco","CLE",183.2,94.60874200426439,,,,,94.27458063336121,87.80071630047506,83.18133680555556,,,88.41763431078768,,,"Carlos Carrasco",6632,471911
2015,"Alex Colomé","TBR",69,93.61324145797963,,86.36696655825791,,,95.10499877929688,,77.84102689302884,,,85.5535056727707,,,"Alex Colome",6661,517008
2015,"Julio Teheran","ATL",200.2,91.494434158237,,,,,90.476411046042,80.62665975981055,71.88695806571147,,,82.73270823543233,,,"Julio Teheran",6797,527054
2015,"Johnny Cueto","- - -",212,92.60416666666667,,87.95295698924731,,,92.51893289378613,82.9928771791543,74.9,,,83.40461038399447,,,"Johnny Cueto",6893,456501
2015,"Chase Anderson","ARI",152.2,91.61694407254139,,88.38749694824219,,,91.20020746887967,,76.75391191123188,,,81.5066187393888,,,"Chase Anderson",6895,502624
2015,"Martín Pérez","TEX",78.2,92.10769373855311,,,,,91.30938036327231,85.83636659564394,78.06315960800438,,,84.0335922241211,,,"Martin Perez",6902,527048
2015,"Ian Kennedy","SDP",168.1,91.24903762347472,,,,,91.82337535511364,84.97801892510776,,77.17185712242564,,83.33499813988095,,,"Ian Kennedy",6986,453178
2015,"Miguel González","BAL",144.2,91.04534695589645,,,,,91.10561497326204,84.55692107371794,76.60040332825203,,,83.93832020997375,,,"Miguel Gonzalez",7024,456068
2015,"James Shields","SDP",202.1,91.11970979443772,,85.91545110049834,,,90.75181818181818,,,78.19412013116057,,84.2977369165488,,,"James Shields",7059,448306
2015,"Josh Collmenter","ARI",68.2,86.5,,84.33790428321679,,,,,70.58955223880596,,,76.37335526315789,,,"Josh Collmenter",7312,518567
2015,"J.A. Happ","- - -",171,91.99569410870244,,,,,90.74748306823291,84.25706857411649,78.31868714857266,,,84.987451171875,,,"J.A. Happ",7410,457918
2015,"Gio Gonzalez","WSN",175.2,92.14282626793033,,,,,91.76873196484785,,78.19512962312734,,,83.90273931962025,,,"Gio Gonzalez",7448,461829
2015,"Phil Hughes","MIN",152.1,90.72199365138067,,87.60157275262468,,,90.48501409594802,86.42777506510417,76.08420924136513,76.46294945406626,,85.18538161057693,,,"Phil Hughes",7450,461833
2015,"Collin McHugh","HOU",203.2,90.43329631979695,,86.81353275660965,,,90.49394087357955,,72.75382379617415,,,82.16370081018519,,,"Collin McHugh",7531,543521
2015,"Tommy Milone","MIN",127.2,87.56464266877637,,85.4653021364796,,,86.5062484741211,,73.22321951076779,,,81.31483321290943,,,"Tommy Milone",7608,543548
2015,"Wily Peralta","MIL",108.2,94.16239137700535,,,82.69999694824219,,94.43209591427365,82.60401763303213,,,,83.4874979654948,,,"Wily Peralta",7738,503449
2015,"Mike Fiers","- - -",175.1,89.35297549591598,,83.95896753771552,,,,77.23333740234375,72.39584330552516,,,82.93999872622283,,,"Mike Fiers",7754,571666
2015,"Tyson Ross","SDP",196,92.91666666666667,,91.46065733862704,,,92.85038757324219,86.56307270055325,,,,88.81754557291667,,,"Tyson Ross",7872,475115
2015,"Jaime García","STL",129.2,90.03921568627452,,90.29706169577206,,,90.23818440082644,83.46317131362275,72.40396329672029,,,82.97651384564057,,,"Jaime Garcia",8137,448802
2015,"Yovani Gallardo","TEX",184.1,90.56651634723788,,92.44999694824219,,,90.4589210304054,87.19232112487852,78.62414000331565,,,85.12116608796296,,,"Yovani Gallardo",8173,451596
2015,"Steven Wright","BOS",52.1,82.93039598651961,,,,,,,67.50699300699301,,,,,74.44159857809848,"Steven Wright",8185,453214
2015,"Brett Anderson","LAD",180.1,90.93219041601866,,,,,90.37833533653846,81.93891385014307,,75.8015278574159,,83.27509423638132,,,"Brett Anderson",8223,474463
2015,"Justin Verlander","DET",133.1,92.7525007446386,,,,,,85.7229497523907,79.32153846153847,,,84.23807304885787,,,"Justin Verlander",8700,434378
2015,"Tanner Roark","WSN",65.1,92.3545439749053,,,,,92.59712868175288,85.35641192574786,76.55789620535714,,,82.94166395399306,,,"Tanner Roark",8753,543699
2015,"Wade Miley","BOS",193.2,90.84291193181818,,,,,90.67679000686813,84.51085431889352,76.93690181042436,,,83.03182071834415,,,"Wade Miley",8779,489119
2015,"Andrew Cashner","SDP",184.2,94.77395708133012,,,,,94.59884037456446,85.14380530973452,79.66922701322116,,,85.71388753255208,,,"Andrew Cashner",8782,488768
2015,"Adam Warren","NYY",96,92.30172233508604,,91.1842105263158,,,91.75649938206215,86.57306204490291,78.93758086186305,,,83.97410358565737,,,"Adam Warren",9029,476589
2015,"Brad Hand","MIA",57,91.85157787893701,,,,,91.67274939172749,84.1376276299505,77.53246753246754,,,85.43942495492789,,,"Brad Hand",9111,543272
2015,"Nathan Eovaldi","NYY",154.1,96.69540692989524,,,89.44535394562334,,97.25237746465774,84.30970620954693,75.36109113493724,,,84.82411486037235,,,"Nathan Eovaldi",9132,543135
2015,"Sean O'Sullivan","PHI",71,89.54285539899554,,,,,89.33261802575107,78.92902113970588,71.9060576467803,,,83.06010298295455,,,"Sean O'Sullivan",9137,457711
2015,"Kyle Lobstein","DET",59,86.42652861926021,,81.34353170955882,,,86.08328874143835,,74.9060576467803,,,78.98055691189236,,,"Kyle Lobstein",9178,543456
2015,"Patrick Corbin","ARI",85,92.09999741307946,,,,,92.4381307757782,81.21735644800276,,,,83.73733072916667,,,"Patrick Corbin",9323,571578
2015,"Josh Tomlin","CLE",65.2,88.73021582733813,,84.56595744680851,,,87.76923076923077,84.7258064516129,75.54627011427239,,,84.09809337797618,,,"Josh Tomlin",9388,458708
2015,"Doug Fister","WSN",86,86.1056795987216,,81.54147858796296,,,85.94027102402745,,71.08365572415866,,,78.48379670041899,,,"Doug Fister",9425,450729
2015,"Dallas Keuchel","HOU",232,88.85401617462311,,84.81189294763513,,,89.43072976054732,79.2551775147929,,,,79.03171247357294,,,"Dallas Keuchel",9434,572971
2015,"Bud Norris","BAL",55.2,93.19707245879121,,93,,,93.84029559235074,85.810546875,,,,85.35262900904605,,,"Bud Norris",9492,502032
2015,"Vidal Nuño","SEA",51.1,89.7276637300532,,,,,88.6327237215909,84.39025034394655,79.19090528612013,,,82.16363949699198,,,"Vidal Nuno",9674,573064
2015,"David Hale","COL",68.1,90.39445389851485,,89.5,,,90.32066932091347,,81.06122448979592,,,79.24123407879146,,,"David Hale",9756,571735
2015,"Joe Kelly","BOS",134.1,95.50910084102902,,,,,95.28668734296483,85.66577940634218,79.52027829781106,,,84.93544484608209,,,"Joe Kelly",9761,523260
2015,"Garrett Richards","LAA",207.1,95.73598394373673,,95.07935463945827,,,95.44269340974212,87.2500433626272,79.3704322076613,,,92.5999984741211,,,"Garrett Richards",9784,572070
2015,"Chris Rusin","COL",125,89.93680932971014,,86.46411360981308,,,89.22509240591398,,80.67066438533058,,,81.47290953710375,,,"Chris Rusin",9895,543734
2015,"Keyvius Sampson","CIN",51.1,92.01787201214734,,,,,,86.86370804398148,76.66849047517124,,,84.47499819155092,,,"Keyvius Sampson",10039,572102
2015,"Kyle Gibson","MIN",194.2,91.95357385481367,,,,,91.58554176879085,84.98922821969697,80.6932864972015,,,83.72178607723578,,,"Kyle Gibson",10123,502043
2015,"Mike Leake","- - -",192,90.27162294130068,,89.72848405934343,,,90.88155812894011,81.059619140625,,79.77520499741736,,85.54422257773241,,,"Mike Leake",10130,502190
2015,"Stephen Strasburg","WSN",127.1,95.34388044990723,,,,,95.43148690682871,88.49285888671875,81.83964585627753,,,88.38817484318996,,,"Stephen Strasburg",10131,544931
2015,"Shelby Miller","ATL",205.1,94.18361569522472,,87.13938392203514,,,93.77599339666358,,78.03101513053798,,,86.40704087808099,,,"Shelby Miller",10197,571946
2015,"Chris Heston","SFG",177.2,89.55781555175781,,,,,88.9041910406404,76.49665955779945,74.13035614636479,,,82.01071312313988,,,"Chris Heston",10302,518790
2015,"Jarred Cosart","MIA",65.2,93.95367254273505,,92.625,,,94.3525390625,,,79.87121212121212,,84.53030303030303,,,"Jarred Cosart",10304,543054
2015,"Erasmo Ramírez","TBR",151.1,90.94493882091213,,,,,90.84763313609467,84.0194424715909,77.63211367545871,,,80.82064461032388,,,"Erasmo Ramirez",10314,541640
2015,"Jimmy Nelson","MIL",177.1,93.35540423235736,,,,,93.46334667487685,86.88962572674419,,82.48937315452756,,85.35882209329044,,,"Jimmy Nelson",10547,519076
2015,"Chad Bettis","COL",115,91.82439746732027,,,,,91.71069966559041,86.18627450980392,74.05516014234875,,,85.15331384519868,,,"Chad Bettis",10587,518452
2015,"Chris Sale","CHW",208.2,88.9000015258789,,,,,94.49097002587695,78.88773125958589,,,50.29999923706055,85.7064828563715,,,"Chris Sale",10603,519242
2015,"Drew Hutchison","TOR",148,92.35739965233881,,,,,91.54285539899554,84.28345334741992,81.30000305175781,,,85.6082474226804,,,"Drew Hutchison",10732,571800
2015,"Shane Greene","DET",81.2,92.68626252385496,,,,,91.40885672982283,86.041748046875,78.70265832411505,,,85.2471497078252,,,"Shane Greene",10756,572888
2015,"Mike Foltynewicz","ATL",84,94.97530556518724,,,,,94.56725010888502,83.8482720135468,75.28012945713141,,,84.37592230902777,,,"Mike Foltynewicz",10811,592314
2015,"Jacob deGrom","NYM",191,94.95185227272728,,,,,94.64177050369199,89.61936502659574,81.7364288015464,,,85.39019826680672,,,"Jacob deGrom",10954,594798
2015,"Mike Bolsinger","LAD",109.1,87.12357882367886,,86.88399412628488,,,,79.75048048123003,79.01170046801872,,,82.35,,,"Mike Bolsinger",11137,502211
2015,"David Buchanan","PHI",74.2,89.16600705866227,,88.36376953125,,,89.5612071841637,,78.36510329278524,,,81.42841184271218,,,"David Buchanan",11176,571527
2015,"Jose Quintana","CHW",206.1,91.33263465447155,,,,,91.51970550650557,,79.7670879584942,,,85.74153846153847,,,"Jose Quintana",11423,500779
2015,"Robbie Ray","ARI",127.2,93.43008678881388,,,,,92.87297628012048,82.49889380530973,51.79999923706055,,,83.94860226082402,,,"Robbie Ray",11486,592662
2015,"Aaron Sanchez","TOR",66,93.8945430871212,,90.76000366210937,,,94.53636109983766,86.7588249655331,78.8695351303808,,,89.41123705231742,,,"Aaron Sanchez",11490,592717
2015,"José Fernández","MIA",64.2,96.08070215248962,,,,,93.80147058823529,,83.1493643013535,,,88.3226547241211,,,"Jose Fernandez",11530,605228
2015,"Williams Pérez","ATL",113.1,88.4000015258789,,,,,90.53854045260296,,76.82602918093608,,,79.10524338942308,,,"Williams Perez",11592,554234
2015,"Carlos Martinez","STL",174.2,95.69826027199075,,,,,94.8020341981132,,85.04809052333805,,,86.82357730263158,,,"Carlos Martinez",11682,593372
2015,"Matt Harvey","NYM",189.1,95.83600224447514,,,,,95.92718415362438,89.46442119891827,83.65753247364458,,,88.38229973266962,,,"Matt Harvey",11713,518774
2015,"Justin Nicolino","MIA",74,88.66762936541738,,85.46521526834239,,,,,75.46235064338235,,,81.09567673141892,,,"Justin Nicolino",11754,592593
2015,"Drew Smyly","TBR",66.2,90.21551267164782,,83.04324148367117,,,,,76.26789523754613,,,78.97727272727273,,,"Drew Smyly",11760,592767
2015,"Noah Syndergaard","NYM",150,97.02055555555556,,,,,96.98779037610619,87.26111291956019,80.6237911025145,,,88.23333449590774,,,"Noah Syndergaard",11762,592789
2015,"James Paxton","SEA",67,94.23705722070845,,89.29999772892442,,,93.01395008175872,,,81.20632664161393,,85.89453125,,,"James Paxton",11828,572020
2015,"Taijuan Walker","SEA",169.2,94.13432383262584,,89.54329004329004,88.76823194296375,,95.13970588235294,,74.24433305110837,,,,,,"Taijuan Walker",11836,592836
