Season,Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
2025,"Hunter Dobbins","BOS",53,9.27999979347621,,,3.295750098892405,,6.106817979079026,0.8345699180551127,-6.383406096813726,,,,,,"Hunter Dobbins",30240,690928
2025,"Bryan Woo","SEA",186.2,8.433837319758378,,,,,3.48713618121848,2.610923542695887,,,,2.7808531133622085,,,"Bryan Woo",30279,693433
2025,"Colton Gordon","HOU",70,9.44521783322704,,,,,7.111043465237658,3.3899155084599446,-1.2719186636117787,,,4.303556878882718,,,"Colton Gordon",31312,676467
2025,"Jacob Misiorowski","MIL",63.2,9.20146484375,,,,,,3.7278579490772192,-5.180652859844739,,,3.303094393965127,,,"Jacob Misiorowski",31623,694819
2025,"Shane Smith","CHW",146.1,8.285824331565884,,,,,5.811893123748888,2.446169920073224,-6.318812383808428,,,1.2096641803609913,,,"Shane Smith",31687,681343
2025,"Jonathan Cannon","CHW",82.1,8.639255969929245,,5.410720703125,,,3.0919807386694487,1.5332917004096798,,,,1.034935181083548,,,"Jonathan Cannon",31730,686563
2025,"Zebby Matthews","MIN",79.1,9.803553989955358,,6.281511285331812,,,8.031413008527059,1.244038809717229,-3.9466259147547467,,,4.153636585582387,,,"Zebby Matthews",31827,805673
2025,"Kodai Senga","NYM",113.1,9.708443923466193,,5.255110824664022,,0.7822776499374137,4.1875562165912825,-0.21214279309243358,-7.1035237312316895,,4.364302635192871,,,,"Kodai Senga",31838,673540
2025,"Kumar Rocker","TEX",64.1,6.753340600242077,,3.3743956239073425,,,3.928953096464083,-0.7995802985297309,-6.623413945587588,,,3.6079939690189087,,,"Kumar Rocker",31843,677958
2025,"Spencer Schwellenbach","ATL",110.2,8.663838558059803,,6.349721100370763,0.3595498461242116,,4.461274165256768,-1.0542045727110745,-4.152519056532118,,,,,,"Spencer Schwellenbach",31846,680885
2025,"Cade Horton","CHC",114,8.583022140001468,,,,,7.063425903320312,-0.3091029526491679,-3.4506941640843225,,,5.26329705998761,,,"Cade Horton",31872,690990
2025,"Brad Lord","WSN",92,6.108751335085445,,,,,2.831102067333157,0.7826423645019531,-2.9618279933929443,,,3.490687779017857,,,"Brad Lord",31972,695418
2025,"Cam Schlittler","NYY",73,9.655990911989797,,3.070044649564303,,,7.620638699001736,4.641916910807292,-6.843216676763035,,,,,,"Cam Schlittler",32095,693645
2025,"Chase Dollander","COL",98,7.18413102833045,,2.2738225018536604,,,2.9651970563616072,-0.32158486048380536,-4.236510907531415,,,2.8256345002547554,,,"Chase Dollander",33482,801403
2025,"Hurston Waldrep","ATL",50.2,8.20355918190696,,5.503728287943294,1.5810620891514109,,6.671973919046336,-0.37722320556640626,-7.262252659473605,,,,,,"Hurston Waldrep",33527,694462
2025,"Paul Skenes","PIT",187.2,6.789611204013378,,,0.3811344808937576,,3.896397744455645,3.6178003042890263,-1.3107684544154576,,,3.4833325345092025,,,"Paul Skenes",33677,694973
2025,"Logan Evans","SEA",78.1,6.664873082003147,,1.7488427874685704,,,3.2232333359560132,0.017634083335549132,-5.641839079154554,,,1.330839624944723,,,"Logan Evans",33699,688138
2025,"Yoshinobu Yamamoto","LAD",173.2,9.28393800301811,,4.583670252697476,1.480087021649894,,7.0450801575583135,0.634763240814209,-9.396696195582994,,,,,,"Yoshinobu Yamamoto",33825,808967
2025,"Shota Imanaga","CHC",144.2,10.271457632495279,,,3.906705038090227,,5.406524658203125,1.0177984109143363,-7.639936174665179,,,,,,"Shota Imanaga",33829,684007
2025,"Tomoyuki Sugano","BAL",157,9.737672146600204,,3.535808749618282,3.622265787219684,,7.2626318838082105,1.6246968627210217,-6.846019821473393,,,,,,"Tomoyuki Sugano",35321,608372
2024,"Lance Lynn","STL",117.1,7.490337304484683,,3.3052809122900606,,,5.08281307276393,-0.04727707459376408,-4.677926611712598,,,4.249773025512695,,,"Lance Lynn",2520,458681
2024,"Charlie Morton","ATL",165.1,6.081167973596464,,3.3330228622645546,,,2.182608341825181,,-5.005021908680262,,,0.1942080643743956,,,"Charlie Morton",4676,450203
2024,"Albert Suárez","BAL",122,9.632488262007389,,4.8357399063881,,,,,-3.8410491943359375,,,4.868387494768415,,,"Albert Suarez",6175,544150
2024,"Carlos Carrasco","CLE",103.2,6.31701826615767,,,,,3.569088091169085,0.4283005734707447,-4.438787627638432,,,1.6543033080113272,,,"Carlos Carrasco",6632,471911
2024,"Martín Pérez","- - -",135,8.561501075481546,,7.080423280688526,,,5.865500485186946,3.1635072231292725,-2.3524796516664566,,,4.941713253181137,,,"Martin Perez",6902,527048
2024,"Justin Verlander","HOU",90.1,11.606356418644344,,,,,,4.001408411244877,-7.355997250948338,,,6.1162761688232425,,,"Justin Verlander",8700,434378
2024,"Nathan Eovaldi","TEX",170.2,6.786648525280899,,5.291126998429446,0.5293887676578937,,,1.7502572947535022,-4.2674033502350275,,,,,,"Nathan Eovaldi",9132,543135
2024,"Patrick Corbin","WSN",174.2,8.26162845141267,,2.8979011838616877,,,6.620321096148925,0.5418124045095136,-0.4874843435084566,-0.3028549253940582,,6.020943867791559,,,"Patrick Corbin",9323,571578
2024,"Miles Mikolas","STL",171.2,8.149710657742043,,,,,5.801822162664736,1.8026197946414002,-7.956150322203424,-7.191156114850726,,4.129917161289232,,,"Miles Mikolas",9803,571945
2024,"Kyle Gibson","STL",169.2,9.41935488174522,,5.276437121435463,,,4.691879815924658,0.10479977502505541,-5.06968937957636,,,3.099435147372159,,,"Kyle Gibson",10123,502043
2024,"Zack Wheeler","PHI",200,8.376479546354991,,4.812105751711573,3.298297337123326,,3.935217724860635,2.313805572590287,-4.928216652792008,,,,,,"Zack Wheeler",10310,554430
2024,"Chris Sale","ATL",177.2,5.757807910890508,,,,,1.6092798214147586,-2.8741879904322687,,,,0.1647921023161515,,,"Chris Sale",10603,519242
2024,"Merrill Kelly","ARI",73.2,8.405249459402901,,6.257960090238458,,,4.1315961826347305,1.5114525182923275,-5.58213285966353,,,0.8521936009618528,,,"Merrill Kelly",11156,518876
2024,"Jose Quintana","NYM",170.1,9.247198726624015,,,,,7.607508579147196,,-3.7150779257015305,,,2.8779958837172566,,,"Jose Quintana",11423,500779
2024,"Jameson Taillon","CHC",165.1,9.395606797406463,,4.844881211063103,,,8.256160271563653,0.421998338575487,-5.910936963427198,,,5.9205610167305425,,,"Jameson Taillon",11674,592791
2024,"James Paxton","- - -",100.1,7.999562246259797,,1.6344791628279776,,,5.7484229592716,,,-2.418799188197005,,5.446015017373221,,,"James Paxton",11828,572020
2024,"Taijuan Walker","PHI",74,9.901937406357021,,8.667534930889422,1.9201567611969765,,7.29946061019059,5.11567877844182,-5.767104528900376,,,,,,"Taijuan Walker",11836,592836
2024,"Kyle Hendricks","CHC",116.1,8.208455905992798,,,,,4.253421553781204,,-6.044320838039659,,,4.914927391362221,,,"Kyle Hendricks",12049,543294
2024,"Chris Bassitt","TOR",171,7.343853254963581,,5.108333947523585,0.21463329585518423,,4.784167125907676,-0.5983575421964542,-7.543136935763889,,,4.275071453896298,,,"Chris Bassitt",12304,605135
2024,"Colin Rea","MIL",148.1,7.90507335622346,,4.181142329112389,2.564168975684061,,5.325541178385417,-0.35812139392786524,-5.315737884823639,,,,,,"Colin Rea",12317,607067
2024,"Seth Lugo","KCR",206.2,8.92643447344169,,6.745032456341912,2.7830721227134148,,5.006338347595321,2.291173214583952,-6.837105181173313,,,2.8097974989149304,,,"Seth Lugo",12447,607625
2024,"Nick Martinez","CIN",89,10.628005981445312,,7.302205403645833,,,8.784180578524179,2.025956305904665,-8.15813764357409,,,4.160554190405009,,,"Nick Martinez",12730,607259
2024,"Sonny Gray","STL",166.1,6.935256701125842,,0.5472217404464791,,,4.849153130302602,-2.899400146484375,-8.453209210824275,-8.076034545898438,,3.1411038764617727,,,"Sonny Gray",12768,543243
2024,"Tyler Anderson","LAA",179.1,11.543723597270365,,6.76024486400463,,,5.099620386497262,2.715523368433902,-6.257013320922852,,,7.44559545041012,,,"Tyler Anderson",12880,542881
2024,"Joe Musgrove","SDP",99.2,7.359747173240681,,4.392966255684017,,,3.6506077863168027,-1.8076844972984814,-8.447947298542838,,,2.3930868333385837,,,"Joe Musgrove",12970,605397
2024,"Yu Darvish","SDP",81.2,9.745140682204498,,6.683157784598214,2.7873379891378836,,5.68031800468013,0.32866520034169233,-8.814787688078704,-6.538323402404785,,,,,"Yu Darvish",13074,506433
2024,"Gerrit Cole","NYY",95,10.284398690937941,,5.16705322265625,,,9.121134440104166,1.1415113040379115,,-8.26474626388284,,6.343199683017418,,,"Gerrit Cole",13125,543037
2024,"Eduardo Rodriguez","ARI",50,8.335735010662729,,4.942495014853106,,,6.726125081380208,1.6241594281112939,,,,3.9304700020032053,,,"Eduardo Rodriguez",13164,593958
2024,"Ross Stripling","OAK",72.1,10.700966908801934,,5.8889169334468985,,,7.427621424883261,2.139490483881353,,-7.226110414017079,,6.933310499469053,,,"Ross Stripling",13273,548389
2024,"Marcus Stroman","NYY",151.2,6.202302169799805,,3.200284537622484,2.3147928731424825,,1.8973091527035362,-1.0882215454680095,-1.0435807648428244,,,,,,"Marcus Stroman",13431,573186
2024,"Blake Snell","SFG",104,11.126991188337394,,,,,,4.642283921831109,-4.435579444736307,,,6.386114286073151,,,"Blake Snell",13543,605483
2024,"Max Fried","ATL",174.1,6.509910160580654,,2.1290590427065856,,,5.127553699764016,-3.428388625665418,-9.757692113415949,,,2.6666737361675232,,,"Max Fried",13743,608331
2024,"Zach Eflin","- - -",165.1,7.233873462245475,,4.927119607000724,,,2.8804290284266147,1.6568300915166798,-3.5380945620329483,,,2.0513813607644713,,,"Zach Eflin",13774,621107
2024,"Chris Flexen","CHW",147.1,10.847412866791624,,4.698794359352156,,,12.651243591308594,-1.315705958967167,-8.982417311623832,,,5.952048292437803,,,"Chris Flexen",13896,623167
2024,"Michael Wacha","KCR",166.2,10.642465140827266,,6.025598886850718,,,8.677235024401764,1.1798004150390624,-6.909938596329599,,,3.514064420534118,,,"Michael Wacha",14078,608379
2024,"Kevin Gausman","TOR",181,9.98206816961335,,,3.9542377619101927,,7.275775615985577,2.444957987467448,,,,,,,"Kevin Gausman",14107,592332
2024,"José Berríos","TOR",192.1,8.627469805347092,,6.5962711749690595,,,6.6431414118133265,,-2.6594088627741885,,,2.888177293346774,,,"Jose Berrios",14168,621244
2024,"Frankie Montas","- - -",150.2,8.968253888351947,,3.5831491113678227,1.7732543313478584,,5.653075687468998,2.350226215620482,,,,,,,"Frankie Montas",14309,593423
2024,"Ty Blach","COL",56.1,3.499086971171418,,1.459920654296875,,,4.742448425292968,6.893809795379639,-2.0761617024739585,,,-0.7002520644873903,,,"Ty Blach",14361,621389
2024,"Tyler Glasnow","LAD",134,9.601975785566298,,,,,8.58236328125,0.591310844146948,-6.407462216953543,,,,,,"Tyler Glasnow",14374,607192
2024,"Paul Blackburn","- - -",75.1,9.759787608001192,,4.2166152554058405,,,5.989983760949337,-2.2577181523389154,-9.206036575441438,,,3.9564107259114585,,,"Paul Blackburn",14739,621112
2024,"Michael Lorenzen","- - -",124.1,9.104864388925058,,4.654316846062155,,,5.906049068843092,-0.5367533889502586,-7.6188701554840685,,,5.488678707051973,,,"Michael Lorenzen",14843,547179
2024,"Jon Gray","TEX",95.2,7.780212676864693,,,,,,3.423392133295626,-2.973637755488006,,,4.1062017217412725,,,"Jon Gray",14916,592351
2024,"Ben Lively","CLE",151,8.655232747395834,,,,,6.594017608949067,2.024347902254294,-2.964427496019698,,,4.261369617707139,,,"Ben Lively",14932,594902
2024,"Andrew Heaney","TEX",157.2,7.814092379897388,,2.9103705088297525,,,4.469783582185444,0.7435195983968208,-4.0001362501972855,,,3.177767474325515,,,"Andrew Heaney",15423,571760
2024,"Nick Pivetta","BOS",139.2,11.838476386065944,,4.273692618171088,,,,2.125069780492071,-8.357019495081019,,,,,,"Nick Pivetta",15454,601713
2024,"Luis Castillo","SEA",175.1,6.892061209972994,,,,,2.2798068523406982,0.4676130172419063,,,,-0.024371649704727473,,,"Luis Castillo",15689,622491
2024,"Zack Littell","TBR",156.1,9.834432633196721,,,1.2067553202311199,,7.949620785920517,3.4857308172410533,,,,,,,"Zack Littell",15823,641793
2024,"Sean Manaea","NYM",181.2,7.445994509356564,,4.302890100211741,,,5.447734579210231,1.3601738209730776,,,,2.337337850511243,,,"Sean Manaea",15873,640455
2024,"Luis Severino","NYM",182,9.20575838414634,,4.826364672746781,,,6.953147504582751,1.4895423517527757,,,,4.350328014742944,,,"Luis Severino",15890,622663
2024,"Carlos Rodón","NYY",175,10.595098434438276,,6.517718113890481,,,,-0.24445328801315022,-5.723075183912938,,,2.1785035705566407,,,"Carlos Rodon",16137,607074
2024,"Aaron Nola","PHI",199.1,8.233196959554679,,4.8545004916028915,,,4.908210613976227,,,-5.772389720120353,,1.892706557283184,,,"Aaron Nola",16149,605400
2024,"Kyle Freeland","COL",113.1,8.323227866401885,,,,,4.404582080753168,3.558552148923352,,-2.7974340307103978,,3.7524966405442925,,,"Kyle Freeland",16256,607536
2024,"Reynaldo López","ATL",134.2,9.629093790549309,,,,,,-0.7357203082851944,-4.386191446273053,,,6.596727159288195,,,"Reynaldo Lopez",16400,625643
2024,"Jordan Montgomery","ARI",104,8.901626946548822,,,,,6.426470207445549,2.109068053109305,-3.736025855654762,,,7.168275894657258,,,"Jordan Montgomery",16511,656756
2024,"Austin Gomber","COL",165,10.07215301571361,,,,,9.032279968261719,2.195030509198012,,-5.9477343250053325,,6.232869314881506,,,"Austin Gomber",16561,596295
2024,"Trevor Williams","WSN",66.2,6.102728949652778,,,,,1.8267874311107073,3.037988016598916,,,,0.9666072056946142,,,"Trevor Williams",16977,592866
2024,"Pablo López","MIN",185.1,8.358297885348023,,,,,5.056143425371005,-0.11392836775516439,-5.722186811818372,,,4.096159207402963,,,"Pablo Lopez",17085,641154
2024,"Ranger Suarez","PHI",150.2,7.184870834184368,,3.0893477590460527,,,3.1800657367577596,-1.1514617204666138,-5.736528289984472,,,1.0944209098815918,,,"Ranger Suarez",17277,624133
2024,"Framber Valdez","HOU",176.1,3.9933705647786457,,,,,4.019129208499789,-0.7412120955330985,-8.138575780289052,,,1.0278545497272509,,,"Framber Valdez",17295,664285
2024,"Justin Steele","CHC",134.2,7.7470526734400655,,,,,5.844407947785264,0.7807641280324835,-4.409571560946378,,,4.849559726999767,,,"Justin Steele",17312,657006
2024,"Erick Fedde","- - -",177.1,6.062508900960286,,4.113977076920503,,,5.545312609602974,2.884382506381995,,,,2.383883383706652,,,"Erick Fedde",17425,607200
2024,"Jack Flaherty","- - -",162,8.913668947034832,,,,,5.150885113215042,1.384997656773626,,-4.935515485491071,,3.0188961574009485,,,"Jack Flaherty",17479,656427
2024,"Mitch Keller","PIT",178,8.33246202006351,,4.4426024691081665,,,5.048626037305622,0.2943375682429545,-7.373363188583485,,,2.6603951887650923,,,"Mitch Keller",17594,656605
2024,"Nestor Cortes","NYY",170,11.17967642965587,,4.90068489335789,,,8.078318023681641,0.8410553820826698,,,,2.6376107845666272,,,"Nestor Cortes",17874,641482
2024,"Logan Webb","SFG",204.2,5.466063735064338,,4.085370381673177,,,0.5839135895133859,-0.5385902404785157,,,,-2.6107752327967173,,,"Logan Webb",17995,657277
2024,"Triston McKenzie","CLE",75.2,11.65980809045571,,,,,,5.231753161353787,-4.1545737318759,,,,,,"Triston McKenzie",18000,663474
2024,"Kenta Maeda","DET",70.1,9.002756219161185,,6.7505019051688055,-0.03696151723198712,,5.716012137276786,1.8466846968648758,-8.002898661295573,,,,,,"Kenta Maeda",18498,628317
2024,"Dylan Cease","SDP",189.1,10.802410730367436,,3.711862664473684,,,,0.7957574308474118,,-8.771475620953685,,9.613443647112165,,,"Dylan Cease",18525,656302
2024,"Freddy Peralta","MIL",173.2,9.54232145221701,,,,,,1.3138982014483715,-2.843794778128651,,,2.643901312529151,,,"Freddy Peralta",18679,642547
2024,"Dakota Hudson","COL",89,4.676189207927489,,1.1110498564583915,,,3.1305900295736335,0.9795872137798527,-2.7795086200420673,,,1.8004809246947433,,,"Dakota Hudson",19206,641712
2024,"Cole Irvin","BAL",84,9.0218795622238,,3.43039842688519,,,6.259582006630778,-3.141759564799647,-2.7687801014293325,,,4.8704376220703125,,,"Cole Irvin",19244,608344
2024,"Zac Gallen","ARI",148,9.94696903311044,,5.451239251471185,,,12.42480723063151,2.0313919487349485,,-6.07505952246938,,3.2114052623085825,,,"Zac Gallen",19291,668678
2024,"Cal Quantrill","COL",148.1,,,3.25374406107356,2.994353310154403,,8.23447615054143,,-2.143770332796028,,,4.9909820556640625,,,"Cal Quantrill",19312,615698
2024,"Dean Kremer","BAL",129.2,10.412862522482014,,3.4701982421875,4.746051330566406,,7.327174489091083,,-8.126378213205646,,,,,,"Dean Kremer",19350,665152
2024,"Corbin Burnes","BAL",194.1,,,7.493931413315419,,,6.388747841503487,-0.1060253822640197,-7.1488462936046515,,,4.264480636919373,,,"Corbin Burnes",19361,669203
2024,"Walker Buehler","LAD",75.1,9.619146288055735,,5.421479369238984,,,6.476424750931766,0.8778426403135765,,-8.415581703186035,,4.193400065104167,,,"Walker Buehler",19374,621111
2024,"Ronel Blanco","HOU",165.1,10.857219014190822,,,,,,4.650306263831655,-0.7331640933738145,,,3.362957294170673,,,"Ronel Blanco",19407,669854
2024,"Dane Dunning","TEX",71.2,8.488114166259766,,6.090165201822916,,-0.16772785782814026,4.268840235235407,-0.36682578308941566,,-9.709192612591911,,3.166295780158191,,,"Dane Dunning",19409,641540
2024,"Patrick Sandoval","LAA",79.2,9.497408515963203,,,,,8.082460198269422,2.08074042137633,-7.686645977313702,,,5.926248639020477,,,"Patrick Sandoval",19447,663776
2024,"Aaron Civale","- - -",161,10.677280970982142,,4.569336780332998,5.233905085810909,,7.534177806601503,-1.047617536470939,-9.598870300003703,,,,,,"Aaron Civale",19479,650644
2024,"Jordan Hicks","SFG",98.2,7.613261307820236,,,-0.4382521735297309,,3.4265792742878403,1.5736364775650726,,,,,,,"Jordan Hicks",19618,663855
2024,"Michael King","SDP",170.1,8.647939938550804,,,,,3.3873847854788757,1.7535804190286777,,,,3.0007687082882395,,,"Michael King",19853,650633
2024,"Griffin Canning","LAA",165.2,9.362223926152566,,,,,7.803761073521206,-0.3113555224973764,-3.40784385451505,,,2.7530239401809653,,,"Griffin Canning",19867,656288
2024,"Tanner Houck","BOS",178.2,,,0.5685262203216552,-1.479015861589884,,0.5097447971839689,-1.0985546702309903,,,,,,,"Tanner Houck",19879,656557
2024,"Clarke Schmidt","NYY",85.1,,,4.933670973262524,,,4.286329325691598,2.644994016553535,,-5.729786998820755,,0.5792855156792535,,,"Clarke Schmidt",19899,657376
2024,"Jesús Luzardo","MIA",66.2,9.081930048850996,,,,,7.1617546929253475,1.4840412381329113,-1.5150392055511475,,,5.444478681010585,,,"Jesus Luzardo",19959,666200
2024,"Bailey Falter","PIT",142.1,10.222271286231884,,,8.706977208455404,,9.802230031866776,3.766845173535792,-2.0621574519230768,,,,,,"Bailey Falter",20070,663559
2024,"Chris Paddack","MIN",88.1,10.00485083241813,,,,,,3.2413649448128634,-7.310527762981376,,,2.974826065951554,,,"Chris Paddack",20099,663978
2024,"David Peterson","NYM",121,7.789242652154738,,,,,4.268002003636854,0.1616576706153759,-4.934732930643575,,,2.4460572481932004,,,"David Peterson",20302,656849
2024,"Casey Mize","DET",99,9.428299637528154,,,2.4010525611139113,,7.171268161252248,0.16723392658111114,,-6.969893581183382,,,,,"Casey Mize",20492,663554
2024,"Kutter Crawford","BOS",183.2,11.481093462775736,,5.036592466641316,5.275216094718492,,,1.081998510835728,,-7.905545376314976,,,,,"Kutter Crawford",20531,676710
2024,"Bowden Francis","TOR",77,10.353589908974953,,,2.618729440789474,,6.954760064019097,-0.027515158172725707,-5.417207582535283,,,,,,"Bowden Francis",20548,670102
2024,"Yusei Kikuchi","- - -",175.2,9.805240458970161,,,,,,2.1249213739253547,-2.529461464185393,,,5.168152420609085,,,"Yusei Kikuchi",20633,579328
2024,"Cristopher Sánchez","PHI",181.2,,,2.8563149770100913,,,4.742146932826661,-1.4901309255826272,,,,0.7342019243565255,,,"Cristopher Sanchez",20778,650911
